offer_id,customer_id,offer_type,accepted,date_offered
1747,15780650,Loyalty Bonus,True,2025-07-03
1748,15780650,Product Upgrade,False,2026-01-18
1749,15805260,product upgrade,False,2025-08-27
1750,15805260,Rate Discount,True,2026-08-18
1751,15649738,Rate Discount,True,2025-06-30
1752,15633108,Rate Discount,True,2026-06-21
1753,15769254,Fee Waiver,False,2024-11-12
1754,15769254,Cashback,True,2024-09-15
1755,23601020,Loyalty Bonus,True,2026-04-04
1756,15704746,Rate Discount,False,2025-05-15
1757,15762902,Fee Waiver,False,2024-11-23
1758,15738605,Cashback,False,2026-06-09
1759,15730397,Rate Discount,False,2026-08-07
1760,15730397,Product Upgrade,True,2025-07-04
1761,15762169,Product Upgrade,False,2024-10-07
1762,15799211,Rate Discount,True,2026-06-07
1763,15798310,Fee Waiver,False,2025-01-22
1764,15798310,Loyalty Bonus,False,2024-12-11
1765,15609998,Rate Discount,False,2025-08-19
1766,15583548,Product Upgrade,False,2024-12-30
1767,15583548,Fee Waiver,False,2025-05-29
1768,15735246,Product Upgrade,False,2025-12-03
1769,15670753,Fee Waiver,True,2024-11-23
1770,15573876,Loyalty Bonus,True,2025-09-14
1771,15770174,Product Upgrade,True,2025-03-05
1772,15641114, Cashback ,True,2025-04-30
1773,26293090,Fee Waiver,True,2025-08-27
1774,15682435,Rate Discount,True,2025-10-31
1775,15751788,,True,2024-12-10
1776,15751788,Fee Waiver,True,2025-10-07
1777,15672598,Product Upgrade,True,2026-06-29
1778,15762803,Cashback,True,2026-04-07
1779,15731507,Fee Waiver,True,2024-11-26
1780,15731507,Loyalty Bonus,True,2026-04-19
1781,15809826,Product Upgrade,False,2026-03-20
1782,15809826,Cashback,False,2025-09-30
1783,15769917,Loyalty Bonus,False,2026-04-28
1784,15803749,Cashback,True,2024-12-21
1785,15684999,Product Upgrade,False,2026-08-14
1786,15627484,Cashback,True,2025-09-01
1787,15627484,Loyalty Bonus,TRUEE,2025-11-12
1788,15610337,Fee Waiver,False,2025-06-03
1789,15752488,Cashback,False,2025-02-18
1790,76334147,Loyalty Bonus,False,2025-04-14
1791,15610056,Rate Discount,False,2025-06-20
1792,15806049,Loyalty Bonus,True,2024-10-17
1793,15736069,Cashback,False,2025-10-06
1794,15736069,Loyalty Bonus,False,2026-08-18
1795,15763662,Rate Discount,False,2025-02-24
1796,15744368,Cashback,False,2025-08-18
1797,15610594,Product Upgrade,True,2025-06-25
1798,15610594,Rate Discount,False,2025-06-13
1799,15756125,Fee Waiver,True,2026-03-24
1800,15795954,Rate Discount,True,2026-08-06
1801,15633930,Cashback,True,2025-09-04
1802,15712849,Loyalty Bonus,False,2026-05-22
1803,15639077,Product Upgrade,True,2024-12-18
1804,15808784,Product Upgrade,False,2025-10-06
1805,15648577,Cashback,False,2025-12-31
1806,15670345,Rate Discount,False,2026-01-10
1807,15670345,Product Upgrade,True,2026-07-14
1808,15714397,Loyalty Bonus,True,2024-09-10
1809,15578799,Fee Waiver,False,2025-06-11
1810,15785485,Cashback,False,2025-05-31
1811,15783958,Cashback,False,2025-01-11
1812,15727546,Loyalty Bonus,False,2025-06-14
1813,15739576,Product Upgrade,False,2026-06-12
1814,15739576,Rate Discount,False,2025-10-15
1815,15631333,Product Upgrade,True,2024-12-12
1816,15631333,Loyalty Bonus,False,2025-11-19
1817,15604782,Cashback,False,2024-12-06
1818,23852410,Rate Discount,False,2025-02-26
1819,15589643,Fee Waiver,True,2025-11-11
1820,15589643,Loyalty Bonus,True,2026-06-05
1821,15585533,fee waiver,True,2025-05-29
1822,15585533,Cashback,True,2025-06-22
1823,15681506,Rate Discount,2,2025-12-07
1824,15776631,Loyalty Bonus,True,2025-11-13
1825,15776631,Fee Waiver,True,2026-01-01
1826,15762216,Rate Discount,False,2025-06-10
1827,15586264,Product Upgrade,True,2026-04-15
1828,15586264,Cashback,False,2026-06-15
1829,15594685,Rate Discount,True,2026-03-27
1830,15734628,Fee Waiver,False,2024-12-23
1831,15629323,Loyalty Bonus,False,2025-06-06
1832,15629323,Rate Discount,False,2025-04-18
1833,15666823,Fee Waiver,True,2026-04-23
1834,15570835,Product Upgrade,False,2026-04-12
1835,15679299,,True,2025-04-27
1836,15679299,Loyalty Bonus,True,2024-12-15
1837,15808044,Cashback,False,2025-01-01
1838,15684951,Rate Discount,True,2025-06-05
1839,15582960,,False,2025-04-03
1840,15763747,Product Upgrade,True,2025-03-17
1841,15778320,Cashback,True,2025-03-28
1842,15778320,Rate Discount,False,2025-10-16
1843,15624633,Cashback,False,2026-08-31
1844,15766765,Product Upgrade,False,2025-12-11
1845,15640161,Fee Waiver,False,2024-12-31
1846,15579166,Rate Discount,False,2026-08-15
1847,15778157,Loyalty Bonus,UNKNOWN,2025-09-30
1848,15779064,Cashback,True,2025-08-31
1849,15801265,Cashback,False,2024-09-24
1850,15589204,Loyalty Bonus,True,2025-04-24
1851,15664543,Product Upgrade,False,2026-01-27
1852,15582714,Product Upgrade,False,2026-07-03
1853,15582714,Product Upgrade,False,2025-12-28
1854,15614034,Loyalty Bonus,False,2025-01-24
1855,15763171,Loyalty Bonus,False,2024-09-26
1856,15763171,Product Upgrade,False,2024-11-08
1857,15647266,Rate Discount,True,2026-02-13
1858,15757577,Cashback,True,2025-01-26
1859,15757577,Product Upgrade,False,2024-11-11
1860,15635078,Loyalty Bonus,False,2025-08-25
1861,15680141,Cashback,False,2024-12-09
1862,15621210,Fee Waiver,False,2026-04-29
1863,15569222,Product Upgrade,True,2026-05-28
1864,15724223,Rate Discount,True,2025-11-14
1865,15644621,Rate Discount,True,2026-04-29
1866,15756056,Rate Discount,True,2026-03-29
1867,15627212,Fee Waiver,True,2025-06-16
1868,15627212,fee waiver,False,2026-04-16
1869,15648005,Loyalty Bonus,False,2025-03-28
1870,15775888,Rate Discount,False,2025-07-22
1871,15709928,Cashback,False,2026-04-17
1872,15748116,Rate Discount,False,2024-11-27
1873,15612193,Cashback,False,2025-05-18
1874,15762984,Fee Waiver,False,"Sep 17, 2024"
1875,15613713,Rate Discount,True,2025-05-05
1876,15664204,Rate Discount,True,2025-02-12
1877,15664204,Loyalty Bonus,False,2025-02-12
1878,15639415,Product Upgrade,False,2025-06-13
1879,15806332,Cashback,True,2025-01-09
1880,15614929,Loyalty Bonus,False,2025-10-03
1881,15614929,Rate Discount,False,2026-08-02
1882,15695492,Loyalty Bonus,True,2025-05-23
1883,15695492,Rate Discount,False,2025-08-20
1884,15635972,Loyalty Bonus,True,2025-01-30
1885,15616380,Loyalty Bonus,False,2025-09-09
1886,15581440,Rate Discount,False,2026-01-14
1887,15654390,Fee Waiver,False,2025-07-13
1888,15654390,Loyalty Bonus,False,2026-06-16
1889,15660688,Cashback,True,2026-03-07
1890,15660688,Fee Waiver,False,2026-06-19
1891,15595728,Loyalty Bonus,True,2024-10-21
1892,15642345,Product Upgrade,False,2024-10-20
1893,15641250,Loyalty Bonus,False,2026-07-10
1894,15641250,Loyalty Bonus,False,2026-01-03
1895,15775203,,True,2025-01-07
1896,15775203,Product Upgrade,False,2025-09-12
1897,15646764,Product Upgrade,False,2026-07-09
1898,15646764,Rate Discount,False,2025-01-04
1899,15678284,Cashback,False,2025-07-06
1900,63189165,Loyalty Bonus,False,2024-09-23
1901,15813144,Cashback,True,2026-04-16
1902,15614934,Rate Discount,False,2025-08-04
1903,15614934,Product Upgrade,True,2025/04/23
1904,15588701,Product Upgrade,True,2026-05-24
1905,15665438,Cashback,False,2025-04-17
1906,15644896,Fee Waiver,False,2025-10-12
1907,15644896,Loyalty Bonus,True,2024-10-17
1908,15670205,Cashback,True,2025-01-28
1909,15670205,Rate Discount,True,2025-11-30
1910,15791053,Rate Discount,False,2025-10-03
1911,15644005,Product Upgrade,True,2025-01-10
1912,15751057,Product Upgrade,False,2025-09-22
1913,15623430,Product Upgrade,True,2025-08-08
1914,15682600,Rate Discount,True,2025-02-14
1915,15650258,Fee Waiver,True,2024-11-07
1916,15650258,Fee Waiver,False,2026-07-05
1917,15578297,Product Upgrade,False,2025-08-05
1918,15726186,Rate Discount,False,2025-01-18
1919,15764618,Cashback,True,2026-04-05
1920,15730738,Product Upgrade,False,2025-01-18
1921,15606267,Loyalty Bonus,False,2025-03-13
1922,15625904,Rate Discount,False,2025-11-02
1923,15625904,Rate Discount,False,2026-03-18
1924,15654463,Product Upgrade,False,2026-03-09
1925,15642468,Loyalty Bonus,False,2024-11-19
1926,15728352,Product Upgrade,True,2026-01-04
1927,15637240,Product Upgrade,False,2026-03-06
1928,15595588,Fee Waiver,True,2026-06-15
1929,15595588,Cashback,True,11-29-2024
1930,15778395,Loyalty Bonus,False,2025-04-20
1931,15711825,Rate Discount,False,2026-04-05
1932,15570004,Cashback,True,2025-01-05
1933,15656912,Loyalty Bonus,True,2026-03-24
1934,15656912,Cashback,True,2024-09-04
1935,15657342,Fee Waiver,False,2025-09-29
1936,15657342,Product Upgrade,False,2025-12-30
1937,15716284,Loyalty Bonus,True,2026-06-02
1938,15716284,Fee Waiver,False,2026-04-26
1939,15747724,Fee Waiver,True,2025-10-04
1940,15633877,Product Upgrade,False,2025-10-01
1941,15633877,Fee Waiver,False,2026-03-09
1942,15672516,Cashback,True,2026-04-03
1943,15672516,Cashback,False,2026-07-23
1944,15751336,Product Upgrade,True,2024-11-12
1945,15751336,Cashback,True,2026-04-21
1946,15646539,Rate Discount,True,2025-12-13
1947,15759021,Rate Discount,True,2026-03-24
1948,15759021,Fee Waiver,True,2026-05-24
1949,15579130,Fee Waiver,True,2025-05-28
1950,15754112,Fee Waiver,False,2026-08-12
1951,15754112,Fee Waiver,True,2026-08-05
1952,15735522,Rate Discount,False,2026-03-04
1953,15735522,Product Upgrade,True,2025-02-25
1954,15613326,Loyalty Bonus,True,2026-06-22
1955,15613326,Fee Waiver,True,2025-03-16
1956,15739502,Rate Discount,True,2026-06-17
1957,15670914, Rate Discount ,False,2024-12-22
1958,15670914,Rate Discount,False,2024-12-25
1959,15574886,Loyalty Bonus,True,2025-10-15
1960,15800845,Product Upgrade,True,2025-12-08
1961,15782941,Loyalty Bonus,False,2026-06-05
1962,15782941,Cashback,True,2025-07-01
1963,15630167,Product Upgrade,False,2026-07-06
1964,15759038,Product Upgrade,False,2025-12-03
1965,15661821,Loyalty Bonus,False,2026-07-29
1966,15661821,Cashback,False,2025-07-08
1967,15728006,product upgrade,True,2024-10-29
1968,15728006,Loyalty Bonus,True,2025-08-02
1969,15712176,Product Upgrade,False,2025-04-09
1970,15712176,Fee Waiver,False,2025-02-25
1971,15782247,Product Upgrade,False,2026-01-20
1972,15718153,Fee Waiver,False,2026-04-22
1973,15718153,Loyalty Bonus,False,2025-11-27
1974,15661734,Rate Discount,False,2025-07-23
1975,15592645,Loyalty Bonus,True,2025-02-28
1976,15592645,Rate Discount,False,2025-12-31
1977,15792525,Loyalty Bonus,False,2025-01-15
1978,15792525,Loyalty Bonus,True,2026-02-17
1979,15790659,Rate Discount,True,2026-05-21
1980,15691446,Product Upgrade,True,2025-05-27
1981,15772632,Rate Discount,True,2025-06-18
1982,15772632,Fee Waiver,False,2024-09-17
1983,15706587,Rate Discount,True,2025-05-20
1984,15572461,Loyalty Bonus,True,2026-02-18
1985,15715769,Product Upgrade,False,2025-07-05
1986,15667458,Rate Discount,True,2025-11-29
1987,15667458,Unknown,True,2026-03-02
1988,15567980,NULL,True,2024-12-19
1989,15679294,Loyalty Bonus,True,2026-02-02
1990,15679294,Fee Waiver,True,2025-04-20
1991,15606507,Fee Waiver,,2026-08-02
1992,15578825,Cashback,True,2025-06-04
1993,15619935,Loyalty Bonus,True,2025-10-18
1994,15619935,Product Upgrade,True,2026-05-05
1995,15636089,Rate Discount,False,2026-01-24
1996,15727490,Loyalty Bonus,False,2026-07-28
1997,15591766,Product Upgrade,True,2025-12-17
1998,15641629,Cashback,True,2025-06-16
1999,15641629,Cashback,True,2025-11-16
2000,15813303,Product Upgrade,True,2025-05-10
2001,15756920,Loyalty Bonus,False,2025-08-25
2002,15726403,Loyalty Bonus,False,2025-01-30
2003,15592765,Rate Discount,True,2024-09-02
2004,15704442,Fee Waiver,False,2025-09-28
2005,15641136,Loyalty Bonus,False,2024-09-14
2006,15725818,Cashback,False,2026-06-04
2007,15612071,Product Upgrade,True,2024-12-05
2008,15612071,Fee Waiver,False,2026-03-31
2009,15719809,Product Upgrade,True,2025-05-07
2010,15719809,Fee Waiver,True,2025-07-31
2011,15742210,Cashback,False,2026-07-25
2012,15595537,Cashback,True,2025-01-14
2013,15679249,Product Upgrade,False,2025-04-30
2014,15693199,Product Upgrade,True,2025-12-07
2015,15693199,RATE DISCOUNT,False,2025-02-04
2016,15760294,Fee Waiver,False,2026-03-22
2017,15652808,Loyalty Bonus,True,2026-02-11
2018,15652808,Cashback,True,2025-12-15
2019,15657139,Fee Waiver,False,2025-04-15
2020,15672610,Fee Waiver,True,2024-09-08
2021,15672610,Rate Discount,True,2026-05-17
2022,15766896,Loyalty Bonus,False,2024-09-12
2023,15651140,Cashback,True,2026-01-26
2024,15651140,Fee Waiver, True ,2026-01-26
2025,15571148,Fee Waiver,False,2026-08-12
2026,15776824,Cashback,True,2026-07-27
2027,15715920,Loyalty Bonus,True,2026-05-15
2028,15715920,Rate Discount,True,2026-01-13
2029,15671917,Loyalty Bonus,True,2024-12-22
2030,15671917,Cashback,False,2025-03-08
2031,15666548,Product Upgrade,False,2026-01-30
2032,15625623,Product Upgrade,False,2026-03-22
2033,15625623,Loyalty Bonus,False,2025-05-17
2034,15748123,Fee Waiver,True,2026-08-07
2035,15748123,Cashback,True,2025-03-28
2036,15625942,Loyalty Bonus,True,2025-10-30
2037,15661974,Loyalty Bonus,True,2025-03-29
2038,15689341,Cashback,False,2026-04-23
2039,15693267,Rate Discount,True,2025-10-08
2040,15693267,Cashback,TRUEE,2025-04-08
2041,15755825,Product Upgrade,False,2025-02-19
2042,15598175,Rate Discount,False,2026-01-10
2043,15759436,Rate Discount,False,2024-10-19
2044,15759436,Product Upgrade,False,2025-08-17
2045,15690231,Rate Discount,True,2025-04-28
2046,15751561,Cashback,False,2024-12-01
2047,15758056,Loyalty Bonus,False,2026-01-23
2048,15726490,Loyalty Bonus,False,2024-11-20
2049,15726490,Fee Waiver,False,10-20-2024
2050,15738411,Fee Waiver,True,2024-10-21
2051,15727919,Loyalty Bonus,True,2025-07-03
2052,15709396,Loyalty Bonus,False,2026-04-24
2053,15654106,Cashback,False,2026-02-18
2054,15621653,Fee Waiver,NULL,2026-04-25
2055,15621653,Cashback,UNKNOWN,2026-03-14
2056,15598086,Product Upgrade,True,2024-10-28
2057,15803804,Rate Discount,False,2024-09-12
2058,15752838,Cashback, True ,2024-09-19
2059,15569571,Product Upgrade,False,2025-09-26
2060,15769703,Rate Discount,False,2026-01-23
2061,15769703,Loyalty Bonus,False,2026-04-20
2062,15679770,Loyalty Bonus,False,2026-03-10
2063,15679770,Loyalty Bonus,False,2024-09-18
2064,15655192,Cashback,False,
2065,15634772,Rate Discount,False,2025-07-18
2066,15617197,Rate Discount,True,2025-11-28
2067,15631240,Cashback,False,2025-01-12
2068,15784301,Fee Waiver,True,2025-01-05
2069,15631310,Cashback,False,2025-07-03
2070,15631310,Loyalty Bonus,True,2024-09-16
2071,15756560,Product Upgrade,False,2026-08-11
2072,15732270,Fee Waiver,False,2024-11-12
2073,15739357,Fee Waiver,False,2025-02-24
2074,15771540,Loyalty Bonus,True,2025-07-23
2075,15714634,Product Upgrade,False,2026-05-07
2076,15727021,Fee Waiver,True,2025-10-13
2077,15650670,Rate Discount,True,2025-11-26
2078,15729763,Fee Waiver,False,2026-06-19
2079,15646566,fee waiver,False,2025-06-27
2080,15645463,Cashback,False,2024-12-08
2081,15596088,Cashback,False,2026-05-12
2082,15596088,Cashback,False,2025-08-02
2083,15614878,Rate Discount,False,2026-03-07
2084,15635240,Product Upgrade,False,2025-08-30
2085,15775905,Product Upgrade,True,2025-08-05
2086,15775905,Product Upgrade,False,2025-10-26
2087,15700657,Loyalty Bonus,True,2025-02-14
2088,15785865,Loyalty Bonus,True,2025-09-16
2089,15645942,Cashback,True,2025-11-26
2090,15645942,Fee Waiver,True,2025-09-03
2091,15724145,Cashback,True,2025-03-07
2092,15724145,Rate Discount,True,2025-05-17
2093,15704629, Rate Discount ,False,2026-03-13
2094,15704629,Product Upgrade,True,2025-08-08
2095,15597896,Product Upgrade,False,2025-12-27
2096,15597896,Loyalty Bonus,True,2026-07-26
2097,15731790,Rate Discount,False,2026-07-26
2098,15634719,Product Upgrade,True,2025-03-30
2099,15754537,Fee Waiver,True,2025-01-24
2100,15663885,Fee Waiver,True,2026-07-30
2101,15663885,Fee Waiver,False,2025-02-01
2102,15701096,Cashback,True,"Jul 17, 2026"
2103,15701096,Cashback,False,2024-10-24
2104,15710450,Product Upgrade,True,2025-10-16
2105,15710450,Cashback,True,2026-03-13
2106,15790846,Cashback,False,2025-06-19
2107,15658956,Product Upgrade,False,2025-11-08
2108,15658956,Cashback,True,2025-07-25
2109,15737310,Rate Discount,True,2025-04-18
2110,15737310,Product Upgrade,True,2024-11-18
2111,15668818,Loyalty Bonus,True,2026-05-04
2112,15704844,Rate Discount,False,2026-05-04
2113,15643752,Product Upgrade,False,2025-01-24
2114,15814209,Product Upgrade,True,2025-01-16
2115,15814209,Product Upgrade,False,2024-09-15
2116,15733768,Product Upgrade,True,2024-11-25
2117,15729412,Product Upgrade,True,2025-09-04
2118,15729412,Loyalty Bonus,False,2025-03-24
2119,15588446,,False,2025-12-16
2120,15665221,Cashback,True,2025-02-10
2121,15665221,Loyalty Bonus,,2025-08-20
2122,15640846,Rate Discount,MAYBE,2025-04-22
2123,15640846,Rate Discount,False,2025-02-15
2124,15700209,Fee Waiver,False,2025-12-27
2125,15700209,Product Upgrade,True,2024-11-03
2126,15658360,Fee Waiver,True,2025-04-05
2127,15602735,Fee Waiver,False,2025-06-06
2128,15602735,Fee Waiver,True,2025-01-31
2129,15760102,Product Upgrade,True,2024-12-01
2130,15787026,Cashback,True,2025-02-21
2131,15788946,Fee Waiver,False,2026-02-24
2132,15788946,Cashback,True,2024-10-31
2133,15574324,Fee Waiver,False,2026-02-19
2134,15574324,Cashback,True,2026-08-30
2135,15600879,Cashback,True,2025-05-23
2136,customer_15681196,Cashback,False,2026-06-16
2137,15716000,Rate Discount,True,2026-01-23
2138,15680278,Loyalty Bonus,False,2026-05-06
2139,15688637,Rate Discount,False,2026-02-01
2140,15688637,Fee Waiver,False,2026-04-27
2141,15581036,Loyalty Bonus,False,2025-12-04
2142,15622117,Fee Waiver,True,2026-06-22
2143,15599301,Loyalty Bonus,True,2026-01-09
2144,15599301,Cashback,False,05-08-2026
2145,15586870,Fee Waiver,True,2025-08-04
2146,customer_15586870,Cashback,True,2025-03-24
2147,15735263,Loyalty Bonus,True,2025-02-02
2148,15735263,Cashback,True,2026-06-15
2149,15765322,fee waiver,False,2026-06-01
2150,15582944,Rate Discount,True,2024-09-17
2151,15687162,Unknown,False,2025-03-02
2152,15644962,Rate Discount,True,2026-03-14
2153,15612615,Cashback,True,2025-05-18
2154,15612615,Loyalty Bonus,False,2025-08-17
2155,15813439,Fee Waiver,True,2026-03-18
2156,15604544,Cashback,False,2026-07-27
2157,84239883,Loyalty Bonus,True,2025-01-21
2158,15761348,Cashback,False,2024-12-08
2159,15785078,Cashback,True,2026-03-14
2160,15759874,Fee Waiver,False,2026-04-11
2161,15713267,Fee Waiver,True,2026-02-06
2162,15737782,Loyalty Bonus,True,2025-09-20
2163,15756241,Fee Waiver,False,2025-08-09
2164,15688409,Product Upgrade,True,2025-07-08
2165,15717898,Cashback,False,2024-10-31
2166,15769582,Product Upgrade,False,2026-07-09
2167,15635660,Cashback,True,2026-01-29
2168,15591577,Loyalty Bonus,True,2026-01-14
offer_2169,15582325,Fee Waiver,True,2025-06-28
2170,15760446,Loyalty Bonus,False,2025-11-05
2171,15760446,Product Upgrade,False,2025-08-19
2172,15611105,Rate Discount,True,2025-01-24
2173,15611105,Cashback,True,2026-02-26
2174,15630920,Product Upgrade,True,2025-02-06
2175,15756472,Product Upgrade,False,2025-05-19
2176,15682890, Rate Discount ,False,2026-08-29
2177,15682890,Fee Waiver,True,2025-07-01
2178,15725698,Cashback,True,2025-11-27
2179,15725698,Loyalty Bonus,False,2024-10-19
2180,15813532,Loyalty Bonus,False,2025-04-25
2181,15813532,Cashback,True,2025-02-09
2182,15739046,Rate Discount,True,2026-01-29
2183,15631927,Cashback,True,2024-10-28
2184,83982356,Rate Discount,True,2026-07-23
2185,68501246,Product Upgrade,False,2025-01-06
2186,15679148,Rate Discount,False,2025-05-05
2187,15728474,Product Upgrade,True,2025-11-19
2188,15736274,Loyalty Bonus,True,2025-03-27
2189,15736274,Loyalty Bonus,False,2025-09-01
2190,15627697,Cashback,True,2026-04-26
2191,15792176,Cashback,False,2025-07-07
2192,15729954,Cashback,False,2025-08-06
2193,15729954,Fee Waiver,False,2025-09-16
2194,15600103,Loyalty Bonus,False,2025-03-05
2195,15797010,Loyalty Bonus,False,2026-02-18
2196,15670172,Rate Discount,True,2024-12-11
2197,15670172,Product Upgrade,True,2025-07-10
