customer_id,log_date,monthly_balance,num_products,product_type,usage_log_id
15672945,2025-11-01,118898.65,1,Checking,25094
15672945,2025-12-01,146267.41,1,Credit Card,25095
15672945,2026-01-01,129582.52,1,Savings,25096
15672945,2026-02-01,146957.13,1,Savings,25097
15672945,2026-03-01,142458.22,1,Loan,25098
15672945,2026-04-01,155777.59,1,Savings,25099
15672945,2026-05-01,120377.15,1,Credit Card,25100
15672945,2026-06-01,151909.16,1,Credit Card,25101
15672945,2026-07-01,154974.9,1,Credit Card,25102
15672945,2026-08-01,136160.34,1,Loan,25103
15672945,2026-09-01,136445.18,1,Investment,25104
15757408,2025-10-01,226434.73,3,Checking,25105
15757408,2025-11-01,282202.99,3,Investment,25106
15757408,2025-12-01,254755.17,3,Loan,25107
15757408,2026-01-01,247370.47,3,Investment,25108
15757408,2026-02-01,218530.89,3,Savings,25109
15757408,2026-03-01,230826.74,3,Loan,25110
15757408,2026-04-01,240846.28,3,Credit Card,25111
15757408,2026-05-01,287021.14,3,Savings,25112
15757408,2026-06-01,278838.74,3,Loan,25113
15757408,2026-07-01,248985.65,3,Checking,25114
15757408,2026-08-01,258296.91,3,Investment,25115
15757408,2026-09-01,214248.93,3,Credit Card,25116
15806132,2025-10-01,135402.25,1,Checking,25117
15806132,2025-11-01,139838.38,1,Savings,25118
15806132,2025-12-01,133596.0,1,Investment,25119
15806132,2026-01-01,147338.87,1,Investment,25120
15806132,2026-02-01,134221.7,1,Investment,25121
15806132,2026-03-01,156383.49,1,Loan,25122
15806132,2026-04-01,167512.28,1,Credit Card,25123
15806132,2026-05-01,135354.86,1,Loan,25124
15806132,2026-06-01,154362.68,1,Investment,25125
15806132,2026-07-01,144596.68,1,Checking,25126
15806132,2026-08-01,130044.57,1,Checking,25127
15806132,2026-09-01,165661.95,1,Investment,25128
15813022,2025-10-01,2069.97,2,Credit Card,25129
15813022,2025-11-01,1887.45,2,Loan,25130
15813022,2025-12-01,1771.76,2,Investment,25131
15813022,2026-01-01,1667.37,2,Loan,25132
15813022,2026-02-01,1747.02,2,Credit Card,25133
15813022,2026-03-01,1823.01,2,Savings,25134
15813022,2026-04-01,1913.06,2,Credit Card,25135
15813022,2026-05-01,1789.88,2,Credit Card,25136
15813022,2026-06-01,1815.29,2,Savings,25137
15813022,2026-07-01,1819.76,2,Loan,25138
15813022,2026-08-01,1752.28,2,Savings,25139
15813022,2026-09-01,1892.42,2,Checking,25140
15673578,2025-10-01,109862.4,2,Savings,25141
15673578,2025-11-01,113901.69,2,Loan,25142
15673578,2025-12-01,113478.71,2,Loan,25143
15673578,2026-01-01,119484.36,2,Investment,25144
15673578,2026-02-01,134715.31,2,Savings,25145
15673578,2026-03-01,117335.43,2,Credit Card,25146
15673578,2026-04-01,125190.34,2,Credit Card,25147
15673578,2026-05-01,130090.34,2,Checking,25148
15673578,2026-06-01,135593.53,2,Savings,25149
15673578,2026-07-01,136757.07,2,Investment,25150
15673578,2026-08-01,134813.49,2,Savings,25151
15673578,2026-09-01,134068.29,2,Savings,25152
15757916,2025-10-01,3988.09,2,Credit Card,25153
15757916,2025-11-01,4011.51,2,Savings,25154
15757916,2025-12-01,4160.45,2,Loan,25155
15757916,2026-01-01,4137.22,2,Savings,25156
15757916,2026-02-01,4204.06,2,Checking,25157
15757916,2026-03-01,3628.38,2,Credit Card,25158
15757916,2026-04-01,3738.04,2,Investment,25159
15757916,2026-05-01,4423.92,2,Investment,25160
15757916,2026-06-01,4342.6,2,Savings,25161
15757916,2026-07-01,3723.18,2,Checking,25162
15757916,2026-08-01,3896.44,2,Savings,25163
15757916,2026-09-01,3504.93,2,Savings,25164
15689168,2025-10-01,149838.36,2,Savings,25165
15689168,2025-11-01,146965.73,2,Loan,25166
15689168,2025-12-01,156559.39,2,Credit Card,25167
15689168,2026-01-01,128863.97,2,Checking,25168
15689168,2026-02-01,163413.56,2,Investment,25169
15689168,2026-03-01,146530.67,2,Credit Card,25170
15689168,2026-04-01,159709.86,2,Investment,25171
15689168,2026-05-01,123477.22,2,Credit Card,25172
15689168,2026-06-01,142895.34,2,Credit Card,25173
15689168,2026-07-01,123755.14,2,Credit Card,25174
15689168,2026-08-01,161836.3,2,Credit Card,25175
15689168,2026-09-01,131695.13,2,Savings,25176
15769216,2025-10-01,2981.34,1,Investment,25177
15769216,2025-11-01,2827.59,1,Savings,25178
15769216,2025-12-01,2669.94,1,Loan,25179
15769216,2026-01-01,3157.42,1,Loan,25180
15769216,2026-02-01,3149.74,1,Investment,25181
15769216,2026-03-01,2925.49,1,Checking,25182
15769216,2026-04-01,2583.46,1,Credit Card,25183
15769216,2026-05-01,2820.08,1,Savings,25184
15769216,2026-06-01,2904.59,1,Savings,25185
15769216,2026-07-01,2865.02,1,Checking,25186
15769216,2026-08-01,3208.11,1,Savings,25187
15769216,2026-09-01,3166.69,1,Loan,25188
15593295,2025-10-01,82475.61,1,Checking,25189
15593295,2025-11-01,67339.85,1,Credit Card,25190
15593295,2025-12-01,85386.59,1,Investment,25191
15593295,2026-01-01,71559.49,1,Savings,25192
15593295,2026-02-01,74580.13,1,Checking,25193
15593295,2026-03-01,66944.7,1,Loan,25194
15593295,2026-04-01,75138.59,1,Checking,25195
15593295,2026-05-01,69412.48,1,Credit Card,25196
15593295,2026-06-01,82311.56,1,Savings,25197
15593295,2026-07-01,73823.55,1,Investment,25198
15593295,2026-08-01,68405.82,1,Checking,25199
15593295,2026-09-01,76318.51,1,Checking,25200
15804814,2025-10-01,1383.47,2,Investment,25201
15804814,2025-11-01,1333.34,2,Savings,25202
15804814,2025-12-01,1240.84,2,Savings,25203
15804814,2026-01-01,1202.87,2,Checking,25204
15804814,2026-02-01,1384.72,2,Savings,25205
15804814,2026-03-01,1427.65,2,Savings,25206
15804814,2026-04-01,1616.07,2,Credit Card,25207
15804814,2026-05-01,1603.78,2,Savings,25208
15804814,2026-06-01,1475.96,2,Investment,25209
15804814,2026-07-01,1612.78,2,Savings,25210
15804814,2026-08-01,1567.42,2,Checking,25211
15804814,2026-09-01,1481.78,2,Savings,25212
15778934,2025-10-01,2760.42,2,Savings,25213
15778934,2025-11-01,3277.77,2,Checking,25214
15778934,2025-12-01,3126.98,2,Loan,25215
15778934,2026-01-01,3118.65,2,Credit Card,25216
15778934,2026-02-01,3272.17,2,Investment,25217
15778934,2026-03-01,3312.23,2,Checking,25218
15778934,2026-04-01,2902.07,2,Credit Card,25219
15778934,2026-05-01,3101.07,2,Savings,25220
15778934,2026-06-01,2955.35,2,Savings,25221
15778934,2026-07-01,2891.13,2,Loan,25222
15778934,2026-08-01,3180.85,2,Investment,25223
15778934,2026-09-01,3567.52,2,Credit Card,25224
15802351,2025-10-01,82653.89,2,Loan,25225
15802351,2025-11-01,83384.89,2,Credit Card,25226
15802351,2025-12-01,95610.77,2,Investment,25227
15802351,2026-01-01,83186.72,2,Credit Card,25228
15802351,2026-02-01,98923.37,2,Loan,25229
15802351,2026-03-01,100362.71,2,Credit Card,25230
15802351,2026-04-01,81081.78,2,Investment,25231
15802351,2026-05-01,91652.24,2,Checking,25232
15802351,2026-06-01,78559.89,2,Savings,25233
15802351,2026-07-01,93920.38,2,Checking,25234
15802351,2026-08-01,90162.84,2,Checking,25235
15802351,2026-09-01,85041.13,2,Credit Card,25236
15630241,2025-10-01,68889.14,1,Credit Card,25237
15630241,2025-11-01,62438.09,1,Savings,25238
15630241,2025-12-01,69596.04,1,Checking,25239
15630241,2026-01-01,55881.54,1,Credit Card,25240
15630241,2026-02-01,69349.93,1,Savings,25241
15630241,2026-03-01,61817.3,1,Savings,25242
15630241,2026-04-01,54520.89,1,Checking,25243
15630241,2026-05-01,66557.89,1,Loan,25244
15630241,2026-06-01,66520.8,1,Checking,25245
15630241,2026-07-01,57096.67,1,Checking,25246
15630241,2026-08-01,67223.78,1,Checking,25247
15630241,2026-09-01,67173.06,1,Investment,25248
15719561,2025-10-01,4754.86,3,Credit Card,25249
15719561,2025-11-01,5216.6,3,Investment,25250
15719561,2025-12-01,4117.86,3,Credit Card,25251
15719561,2026-01-01,5208.96,3,Loan,25252
15719561,2026-02-01,4291.39,3,Credit Card,25253
15719561,2026-03-01,4709.62,3,Checking,25254
15719561,2026-04-01,4743.62,3,Savings,25255
15719561,2026-05-01,5445.59,3,Credit Card,25256
15719561,2026-06-01,4965.56,3,Loan,25257
15719561,2026-07-01,5032.21,3,Credit Card,25258
15719561,2026-08-01,4306.09,3,Checking,25259
15719561,2026-09-01,4894.52,3,Savings,25260
15615096,2025-10-01,1339.51,2,Loan,25261
15615096,2025-11-01,1230.65,2,Credit Card,25262
15615096,2025-12-01,1279.58,2,Investment,25263
15615096,2026-01-01,1174.91,2,Checking,25264
15615096,2026-02-01,1411.63,2,Savings,25265
15615096,2026-03-01,1295.73,2,Credit Card,25266
15615096,2026-04-01,1474.07,2,Loan,25267
15615096,2026-05-01,1345.6,2,Checking,25268
15615096,2026-06-01,1145.41,2,Investment,25269
15615096,2026-07-01,1381.93,2,Savings,25270
15615096,2026-08-01,1225.49,2,Savings,25271
15615096,2026-09-01,1523.98,2,Credit Card,25272
15659931,2025-10-01,127123.43,1,Checking,25273
15659931,2025-11-01,127497.51,1,Investment,25274
15659931,2025-12-01,123578.41,1,Investment,25275
15659931,2026-01-01,132818.58,1,Loan,25276
15659931,2026-02-01,106066.06,1,Loan,25277
15659931,2026-03-01,105006.95,1,Credit Card,25278
15659931,2026-04-01,129393.12,1,Savings,25279
15659931,2026-05-01,114209.96,1,Loan,25280
15659931,2026-06-01,121000.19,1,Checking,25281
15659931,2026-07-01,110680.58,1,Checking,25282
15659931,2026-08-01,128336.02,1,Credit Card,25283
15659931,2026-09-01,133133.93,1,Savings,25284
15714586,2025-10-01,94389.46,1,Loan,25285
15714586,2025-11-01,87834.8,1,Savings,25286
15714586,2025-12-01,107173.21,1,Savings,25287
15714586,2026-01-01,101390.26,1,Checking,25288
15714586,2026-02-01,99478.52,1,Loan,25289
15714586,2026-03-01,110464.32,1,Savings,25290
15714586,2026-04-01,113245.56,1,Loan,25291
15714586,2026-05-01,112837.94,1,Loan,25292
15714586,2026-06-01,104982.06,1,Credit Card,25293
15714586,2026-07-01,109121.24,1,Checking,25294
15714586,2026-08-01,103568.55,1,Savings,25295
15714586,2026-09-01,94291.55,1,Credit Card,25296
15634949,2025-10-01,178811.13,2,Investment,25297
15634949,2025-11-01,159968.16,2,Investment,25298
15634949,2025-12-01,142617.42,2,Loan,25299
15634949,2026-01-01,177161.86,2,Savings,25300
15634949,2026-02-01,141245.78,2,Loan,25301
15634949,2026-03-01,177836.48,2,Loan,25302
15634949,2026-04-01,143121.52,2,Investment,25303
15634949,2026-05-01,169408.43,2,Loan,25304
15634949,2026-06-01,148461.63,2,Loan,25305
15634949,2026-07-01,181580.74,2,Checking,25306
15634949,2026-08-01,172033.37,2,Savings,25307
15634949,2026-09-01,140778.34,2,Checking,25308
15589224,2025-10-01,3052.8,2,Loan,25309
15589224,2025-11-01,2610.04,2,Credit Card,25310
15589224,2025-12-01,3072.77,2,Credit Card,25311
15589224,2026-01-01,2548.62,2,Credit Card,25312
15589224,2026-02-01,3407.08,2,Savings,25313
15589224,2026-03-01,3308.53,2,Investment,25314
15589224,2026-04-01,2756.65,2,Savings,25315
15589224,2026-05-01,2674.5,2,Investment,25316
15589224,2026-06-01,3133.25,2,Investment,25317
15589224,2026-07-01,3265.77,2,Savings,25318
15589224,2026-08-01,3376.6,2,Credit Card,25319
15589224,2026-09-01,3040.53,2,Checking,25320
15795990,2025-10-01,121867.11,1,Savings,25321
15795990,2025-11-01,154656.29,1,Checking,25322
15795990,2025-12-01,138979.32,1,Credit Card,25323
15795990,2026-01-01,154717.63,1,Checking,25324
15795990,2026-02-01,154648.9,1,Loan,25325
15795990,2026-03-01,125689.1,1,Loan,25326
15795990,2026-04-01,135372.85,1,Credit Card,25327
15795990,2026-05-01,153547.67,1,Investment,25328
15795990,2026-06-01,136395.09,1,Savings,25329
15795990,2026-07-01,133613.52,1,Investment,25330
15795990,2026-08-01,145151.72,1,Loan,25331
15795990,2026-09-01,146255.76,1,Investment,25332
15603216,2025-10-01,4465.22,2,Investment,25333
15603216,2025-11-01,4763.72,2,Checking,25334
15603216,2025-12-01,5042.76,2,Credit Card,25335
15603216,2026-01-01,4049.04,2,Checking,25336
15603216,2026-02-01,4953.69,2,Credit Card,25337
15603216,2026-03-01,4243.36,2,Savings,25338
15603216,2026-04-01,4406.84,2,Loan,25339
15603216,2026-05-01,4402.04,2,Savings,25340
15603216,2026-06-01,4427.14,2,Checking,25341
15603216,2026-07-01,4993.92,2,Savings,25342
15603216,2026-08-01,5287.46,2,Credit Card,25343
15603216,2026-09-01,4298.91,2,Credit Card,25344
15631201,2025-10-01,2691.9,2,Loan,25345
15631201,2025-11-01,2844.35,2,Savings,25346
15631201,2025-12-01,2909.2,2,Credit Card,25347
15631201,2026-01-01,2741.05,2,Investment,25348
15631201,2026-02-01,3020.31,2,Loan,25349
15631201,2026-03-01,2758.31,2,Investment,25350
15631201,2026-04-01,2812.71,2,Investment,25351
15631201,2026-05-01,2634.88,2,Loan,25352
15631201,2026-06-01,2744.91,2,Investment,25353
15631201,2026-07-01,2908.41,2,Checking,25354
15631201,2026-08-01,2708.31,2,Investment,25355
15631201,2026-09-01,2813.8,2,Checking,25356
15686255,2025-10-01,87115.73,1,Investment,25357
15686255,2025-11-01,105873.46,1,Investment,25358
15686255,2025-12-01,107814.93,1,Credit Card,25359
15686255,2026-01-01,93211.52,1,Checking,25360
15686255,2026-02-01,102852.16,1,Loan,25361
15686255,2026-03-01,99522.3,1,Credit Card,25362
15686255,2026-04-01,93715.46,1,Investment,25363
15686255,2026-05-01,95077.76,1,Savings,25364
15686255,2026-06-01,96964.46,1,Credit Card,25365
15686255,2026-07-01,93620.84,1,Loan,25366
15686255,2026-08-01,100195.73,1,Credit Card,25367
15686255,2026-09-01,100456.5,1,Investment,25368
15746594,2025-10-01,1485.89,1,Credit Card,25369
15746594,2025-11-01,1760.62,1,Credit Card,25370
15746594,2025-12-01,1881.21,1,Credit Card,25371
15746594,2026-01-01,1867.15,1,Savings,25372
15746594,2026-02-01,1888.39,1,Loan,25373
15746594,2026-03-01,1860.69,1,Investment,25374
15746594,2026-04-01,1735.05,1,Savings,25375
15746594,2026-05-01,1540.75,1,Savings,25376
15746594,2026-06-01,1417.4,1,Investment,25377
15746594,2026-07-01,1827.74,1,Investment,25378
15746594,2026-08-01,1517.57,1,Credit Card,25379
15746594,2026-09-01,1683.99,1,Investment,25380
15718893,2025-10-01,111869.08,1,Savings,25381
15718893,2025-11-01,133143.88,1,Investment,25382
15718893,2025-12-01,140426.12,1,Credit Card,25383
15718893,2026-01-01,113360.81,1,Loan,25384
15718893,2026-02-01,125764.43,1,Checking,25385
15718893,2026-03-01,137819.6,1,Loan,25386
15718893,2026-04-01,108663.42,1,Investment,25387
15718893,2026-05-01,117888.6,1,Loan,25388
15718893,2026-06-01,118634.24,1,Loan,25389
15718893,2026-07-01,130349.17,1,Savings,25390
15718893,2026-08-01,117705.47,1,Savings,25391
15718893,2026-09-01,131671.11,1,Checking,25392
15671609,2025-10-01,702.83,2,Savings,25393
15671609,2025-11-01,679.99,2,Credit Card,25394
15671609,2025-12-01,784.77,2,Savings,25395
15671609,2026-01-01,724.7,2,Checking,25396
15671609,2026-02-01,769.51,2,Checking,25397
15671609,2026-03-01,767.56,2,Investment,25398
15671609,2026-04-01,777.99,2,Checking,25399
15671609,2026-05-01,761.97,2,Credit Card,25400
15671609,2026-06-01,814.1,2,Investment,25401
15671609,2026-07-01,766.53,2,Checking,25402
15671609,2026-08-01,808.06,2,Credit Card,25403
15671609,2026-09-01,779.93,2,Credit Card,25404
15652540,2025-10-01,2708.26,2,Loan,25405
15652540,2025-11-01,2241.05,2,Loan,25406
15652540,2025-12-01,2926.75,2,Loan,25407
15652540,2026-01-01,2710.79,2,Checking,25408
15652540,2026-02-01,2565.43,2,Investment,25409
15652540,2026-03-01,2979.31,2,Savings,25410
15652540,2026-04-01,2549.19,2,Investment,25411
15652540,2026-05-01,2617.65,2,Credit Card,25412
15652540,2026-06-01,2985.89,2,Credit Card,25413
15652540,2026-07-01,2618.1,2,Credit Card,25414
15652540,2026-08-01,2487.0,2,Savings,25415
15652540,2026-09-01,2956.78,2,Checking,25416
15774857,2025-10-01,2527.73,2,Credit Card,25417
15774857,2025-11-01,2592.1,2,Credit Card,25418
15774857,2025-12-01,2756.3,2,Checking,25419
15774857,2026-01-01,2804.27,2,Credit Card,25420
15774857,2026-02-01,2743.74,2,Loan,25421
15774857,2026-03-01,2422.1,2,Savings,25422
15774857,2026-04-01,2692.04,2,Checking,25423
15774857,2026-05-01,2823.12,2,Investment,25424
15774857,2026-06-01,2299.21,2,Savings,25425
15774857,2026-07-01,3056.06,2,Loan,25426
15774857,2026-08-01,2822.7,2,Credit Card,25427
15774857,2026-09-01,2336.58,2,Savings,25428
15791836,2025-10-01,3677.69,2,Credit Card,25429
15791836,2025-11-01,3368.56,2,Checking,25430
15791836,2025-12-01,3267.58,2,Investment,25431
15791836,2026-01-01,3005.09,2,Investment,25432
15791836,2026-02-01,3761.29,2,Checking,25433
15791836,2026-03-01,3075.77,2,Investment,25434
15791836,2026-04-01,3334.52,2,Savings,25435
15791836,2026-05-01,3459.56,2,Loan,25436
15791836,2026-06-01,3520.0,2,Credit Card,25437
15791836,2026-07-01,3710.16,2,Loan,25438
15791836,2026-08-01,3577.78,2,Credit Card,25439
15791836,2026-09-01,3689.87,2,Savings,25440
15651554,2025-10-01,128332.01,1,Checking,25441
15651554,2025-11-01,135316.08,1,Investment,25442
15651554,2025-12-01,129725.41,1,Savings,25443
15651554,2026-01-01,128461.17,1,Savings,25444
15651554,2026-02-01,110354.05,1,Investment,25445
15651554,2026-03-01,132591.53,1,Investment,25446
15651554,2026-04-01,117306.19,1,Loan,25447
15651554,2026-05-01,108403.03,1,Loan,25448
15651554,2026-06-01,103794.52,1,Checking,25449
15651554,2026-07-01,130419.36,1,Credit Card,25450
15651554,2026-08-01,111253.89,1,Savings,25451
15651554,2026-09-01,126525.25,1,Savings,25452
15583576,2025-10-01,2058.08,1,Checking,25453
15583576,2025-11-01,2169.61,1,Credit Card,25454
15583576,2025-12-01,2341.13,1,Checking,25455
15583576,2026-01-01,2084.18,1,Savings,25456
15583576,2026-02-01,2286.07,1,Credit Card,25457
15583576,2026-03-01,1957.57,1,Loan,25458
15583576,2026-04-01,2365.18,1,Investment,25459
15583576,2026-05-01,2040.68,1,Credit Card,25460
15583576,2026-06-01,2009.31,1,Loan,25461
15583576,2026-07-01,1991.69,1,Credit Card,25462
15583576,2026-08-01,2093.53,1,Checking,25463
15583576,2026-09-01,2069.83,1,Credit Card,25464
15732740,2025-10-01,157745.12,1,Credit Card,25465
15732740,2025-11-01,184744.98,1,Investment,25466
15732740,2025-12-01,172270.34,1,Investment,25467
15732740,2026-01-01,191567.46,1,Loan,25468
15732740,2026-02-01,190339.88,1,Investment,25469
15732740,2026-03-01,193350.86,1,Credit Card,25470
15732740,2026-04-01,202287.06,1,Loan,25471
15732740,2026-05-01,169631.85,1,Savings,25472
15732740,2026-06-01,174573.72,1,Loan,25473
15732740,2026-07-01,183244.63,1,Loan,25474
15732740,2026-08-01,203337.67,1,Checking,25475
15732740,2026-09-01,154647.42,1,Checking,25476
15723320,2025-10-01,115132.82,2,Loan,25477
15723320,2025-11-01,92799.19,2,Investment,25478
15723320,2025-12-01,101896.32,2,Loan,25479
15723320,2026-01-01,108774.97,2,Investment,25480
15723320,2026-02-01,121967.56,2,Loan,25481
15723320,2026-03-01,114391.6,2,Savings,25482
15723320,2026-04-01,106451.92,2,Loan,25483
15723320,2026-05-01,96912.98,2,Credit Card,25484
15723320,2026-06-01,98296.61,2,Credit Card,25485
15723320,2026-07-01,104972.53,2,Credit Card,25486
15723320,2026-08-01,120621.95,2,Savings,25487
15723320,2026-09-01,101231.03,2,Investment,25488
15603851,2025-10-01,138941.4,4,Loan,25489
15603851,2025-11-01,135364.82,4,Loan,25490
15603851,2025-12-01,138992.3,4,Loan,25491
15603851,2026-01-01,142629.45,4,Credit Card,25492
15603851,2026-02-01,126659.0,4,Checking,25493
15603851,2026-03-01,140670.37,4,Credit Card,25494
15603851,2026-04-01,142917.48,4,Loan,25495
15603851,2026-05-01,144848.05,4,Investment,25496
15603851,2026-06-01,136249.07,4,Checking,25497
15603851,2026-07-01,127699.8,4,Savings,25498
15603851,2026-08-01,141405.85,4,Savings,25499
15603851,2026-09-01,139721.97,4,Credit Card,25500
15777923,2025-10-01,3223.35,2,Savings,25501
15777923,2025-11-01,2704.51,2,Savings,25502
15777923,2025-12-01,2974.44,2,Loan,25503
15777923,2026-01-01,3103.4,2,Loan,25504
15777923,2026-02-01,2833.34,2,Savings,25505
15777923,2026-03-01,3326.83,2,Investment,25506
15777923,2026-04-01,3030.09,2,Investment,25507
15777923,2026-05-01,2987.18,2,Credit Card,25508
15777923,2026-06-01,3310.57,2,Credit Card,25509
15777923,2026-07-01,2869.69,2,Savings,25510
15777923,2026-08-01,2573.61,2,Loan,25511
15777923,2026-09-01,3032.06,2,Investment,25512
15735719,2025-10-01,1001.5,2,Loan,25513
15735719,2025-11-01,952.56,2,Investment,25514
15735719,2025-12-01,991.52,2,Checking,25515
15735719,2026-01-01,781.26,2,Savings,25516
15735719,2026-02-01,796.17,2,Savings,25517
15735719,2026-03-01,867.74,2,Checking,25518
15735719,2026-04-01,995.63,2,Loan,25519
15735719,2026-05-01,871.79,2,Loan,25520
15735719,2026-06-01,813.97,2,Loan,25521
15735719,2026-07-01,972.63,2,Credit Card,25522
15735719,2026-08-01,779.84,2,Loan,25523
15735719,2026-09-01,977.38,2,Checking,25524
