cust_key,customer_id,age,gender,geography,credit_score,balance,tenure_months,num_products,has_cr_card,is_active,estimated_salary,is_churned,CLV_LTV,avg_ticket_res_time_hrs,dw_start_date,dw_end_date
915610755,15743236,61,Female,France,687,80538.56,84.0,1,True,False,131305.37,True,0.0,12.47,2019-09-03,
916508294,15752622,32,Female,France,729,38550.06,84.0,1,False,True,179230.23,False,77100.12,2.2,2019-09-03,
885968739,15630244,40,Male,France,457,134320.23,120.0,2,True,False,150757.35,False,537280.92,15.0,2016-09-03,
861091267,15572021,29,Female,Germany,798,80204.11,96.0,2,True,False,70223.22,False,320816.44,8.4,2018-09-03,
885048197,15620577,45,Male,France,715,0.0,48.0,2,True,True,55043.93,False,0.0,,2022-09-02,
884299573,15616172,31,Male,France,838,0.0,24.0,2,True,False,8222.96,False,0.0,1.6,2024-09-01,
912069379,15708608,22,Female,France,799,174185.98,96.0,2,False,True,192633.85,False,696743.92,4.93,2018-09-03,
885315263,15629448,38,Male,Spain,632,120599.21,12.0,1,True,False,92816.86,False,482396.84,25.6,2025-09-01,
884214879,15613630,52,Male,France,775,109922.61,96.0,1,True,True,96823.32,True,0.0,10.15,2018-09-03,
885969642,15630328,37,Female,France,635,130796.33,96.0,2,True,True,43250.3,False,523185.32,11.3,2018-09-03,
917582818,15767864,33,Male,France,628,0.0,72.0,2,False,False,184230.23,False,0.0,,2020-09-02,
920141096,15790497,37,Male,Spain,503,0.0,72.0,2,False,False,136506.86,False,0.0,,2020-09-02,
891634730,15694821,43,Male,Germany,765,148962.76,48.0,1,False,True,173878.87,True,0.0,25.3,2022-09-02,
886087968,15634267,42,Male,France,717,0.0,60.0,2,True,False,172665.21,False,0.0,,2021-09-02,
890799715,15687752,30,Male,France,641,87505.47,24.0,2,False,True,7278.57,False,700043.76,14.0,2024-09-01,
920287074,15795166,42,Male,Germany,618,153572.31,96.0,2,True,True,76679.6,False,614289.24,,2018-09-03,
889784810,15674526,66,Male,France,725,86459.8,48.0,1,True,True,141476.56,False,259379.4,22.6,2022-09-02,
915706973,15746970,57,Female,Spain,760,0.0,12.0,2,True,True,25101.17,False,0.0,10.5,2025-09-01,
917634678,15769051,25,Male,Spain,503,0.0,84.0,1,False,True,192841.13,False,0.0,7.2,2019-09-03,
920198534,15792222,37,Female,France,712,106881.5,12.0,2,False,False,169386.81,False,855052.0,7.2,2025-09-01,
888951617,15667620,43,Female,France,732,0.0,72.0,2,True,False,65731.53,False,0.0,8.1,2020-09-02,
883412420,15607827,34,Male,Germany,711,133467.77,48.0,2,True,True,42976.64,False,800806.62,7.57,2022-09-02,
862170505,15587735,39,Male,France,850,96863.13,72.0,1,True,True,121681.19,False,193726.26,,2020-09-02,
888834566,15663885,32,Male,France,741,0.0,60.0,1,True,True,64839.23,False,0.0,,2021-09-02,
912839260,15713144,46,Male,Spain,588,0.0,96.0,1,True,False,61931.21,False,0.0,1.85,2018-09-03,
886213855,15638963,22,Female,France,678,174852.89,48.0,1,True,True,28149.06,False,524558.67,9.4,2022-09-02,
862910603,15591279,37,Male,France,734,80387.81,36.0,1,False,True,77272.62,False,241163.43,,2023-09-02,
940641824,15806901,39,Female,France,584,112687.69,24.0,1,True,True,127749.61,False,450750.76,3.0,2024-09-01,
886063909,15633854,40,Female,France,654,0.0,36.0,2,True,False,167889.1,False,0.0,,2023-09-02,
940695736,15808334,37,Female,Germany,776,93124.04,12.0,2,True,True,196079.32,False,744992.32,,2025-09-01,
913762848,15723169,31,Female,France,640,138857.59,108.0,1,True,False,48640.77,False,277715.18,4.13,2017-09-03,
917374158,15760825,40,Female,France,604,0.0,12.0,2,True,False,123207.17,False,0.0,20.4,2025-09-01,
916444004,15750156,59,Male,Germany,662,104568.41,24.0,1,True,False,8059.44,True,0.0,1.5,2024-09-01,
889899198,15678034,46,Male,France,811,180226.24,108.0,1,True,False,13464.64,True,0.0,1.9,2017-09-03,
913025846,15719991,52,Female,Spain,727,154733.97,12.0,1,True,False,80259.67,True,0.0,19.9,2025-09-01,
889691744,15671172,23,Male,France,623,106012.2,12.0,2,False,True,191415.94,False,848097.6,14.43,2025-09-01,
887159361,15649129,32,Male,France,757,0.0,108.0,2,True,False,115950.96,False,0.0,4.6,2017-09-03,
941473337,15813681,24,Male,Germany,786,120135.55,24.0,2,True,True,125449.47,False,961084.4,,2024-09-01,
891628007,15694125,57,Male,France,669,0.0,60.0,2,True,True,56875.76,False,0.0,,2021-09-02,
940457503,15800366,29,Male,France,546,0.0,60.0,1,True,True,94823.95,False,0.0,7.15,2021-09-02,
888888193,15665222,52,Male,Spain,625,121161.57,96.0,1,True,False,48988.28,False,242323.14,8.9,2018-09-03,
883293435,15603880,38,Male,Germany,519,114141.64,12.0,1,True,True,60988.21,True,0.0,17.17,2025-09-01,
912868150,15714062,40,Female,France,690,77641.99,108.0,1,False,False,189051.59,True,0.0,,2017-09-03,
883322023,15604706,38,Male,Germany,581,133105.47,12.0,1,True,False,105732.9,True,0.0,7.65,2025-09-01,
891719421,15697360,36,Female,France,505,79951.9,24.0,1,False,True,174123.16,True,0.0,40.4,2024-09-01,
861217101,15576706,37,Male,Germany,651,114453.58,108.0,1,False,True,175820.91,False,228907.16,2.43,2017-09-03,
890621998,15681878,45,Male,Germany,436,104339.11,36.0,2,True,True,183540.22,True,0.0,1.9,2023-09-02,
941416614,15811978,46,Male,Germany,693,104763.41,24.0,1,True,True,62368.33,False,419053.64,37.8,2024-09-01,
917577986,15767358,45,Female,Germany,711,97486.15,12.0,2,True,False,50610.62,False,779889.2,21.27,2025-09-01,
917487557,15764226,28,Female,Germany,630,106425.75,96.0,1,True,True,20344.84,False,212851.5,,2018-09-03,
890770981,15686885,44,Male,Germany,777,124655.59,36.0,2,False,True,79792.3,False,747933.54,,2023-09-02,
920291966,15795690,31,Male,France,667,99513.91,36.0,1,True,True,189657.26,False,298541.73,,2023-09-02,
941527188,15815095,54,Male,Spain,850,108185.81,84.0,2,False,False,24093.4,True,0.0,25.0,2019-09-03,
915550361,15741180,54,Male,France,617,0.0,72.0,1,True,True,45325.26,False,0.0,1.9,2020-09-02,
918446576,15775809,26,Female,Germany,677,98723.67,72.0,1,False,True,151146.67,False,197447.34,10.9,2020-09-02,
887161376,15649359,37,Male,France,587,0.0,12.0,2,False,True,17135.6,False,0.0,,2025-09-01,
890710380,15684769,67,Male,France,542,129431.36,120.0,1,False,True,21343.74,False,258862.72,1.75,2016-09-03,
915579941,15742116,48,Female,Germany,671,116711.06,108.0,2,False,False,76373.38,False,466844.24,2.9,2017-09-03,
919429737,15787825,37,Male,Germany,585,152496.82,72.0,1,True,True,99907.29,False,304993.64,,2020-09-02,
941386629,15810910,37,Female,Spain,702,0.0,108.0,2,True,True,158527.45,False,0.0,,2017-09-03,
890857501,15689594,29,Male,France,731,179539.2,60.0,1,False,False,112010.02,False,359078.4,,2021-09-02,
888832546,15663650,37,Male,Germany,698,107304.39,120.0,3,True,False,28806.32,True,0.0,,2016-09-03,
890588143,15680405,40,Male,France,685,168001.34,24.0,2,True,True,167400.29,False,1344010.72,,2024-09-01,
920382154,15798749,43,Female,Germany,845,152063.59,36.0,2,True,False,97910.06,False,912381.54,,2023-09-02,
890682540,15683977,72,Female,Spain,1000,0.0,48.0,2,True,True,50267.69,False,0.0,,2022-09-02,
919392289,15786035,39,Male,France,740,0.0,108.0,2,True,False,19047.23,False,0.0,23.88,2017-09-03,
913940478,15729019,34,Male,Spain,602,98382.72,96.0,1,True,False,39542.0,False,196765.44,9.0,2018-09-03,
891603233,15693690,52,Male,Spain,574,115532.52,84.0,1,True,False,196257.67,False,231065.04,2.9,2019-09-03,
891691622,15696588,36,Female,France,679,0.0,36.0,2,True,True,2243.41,False,0.0,19.4,2023-09-02,
861092200,15572114,40,Male,Spain,673,121629.22,12.0,1,True,True,3258.6,False,486516.88,,2025-09-01,
889779937,15674000,44,Male,France,645,0.0,120.0,2,False,True,166707.22,False,0.0,29.2,2016-09-03,
888893213,15665790,39,Male,Germany,538,108055.1,84.0,2,True,False,27231.26,False,432220.4,12.1,2019-09-03,
885196035,15625426,55,Female,Germany,754,161608.81,36.0,1,True,False,8080.85,True,0.0,2.2,2023-09-02,
861270079,15578045,49,Female,Spain,538,141434.04,108.0,1,False,False,173779.25,True,0.0,9.5,2017-09-03,
884216001,15613786,26,Male,Spain,818,0.0,48.0,2,True,True,167036.94,False,0.0,18.08,2022-09-02,
885163510,15624170,38,Female,France,639,81550.94,48.0,2,False,True,118974.77,False,489305.64,11.95,2022-09-02,
916502713,15752081,56,Female,France,468,0.0,120.0,3,False,True,62256.87,True,0.0,,2016-09-03,
915674145,15745621,32,Female,Spain,640,118879.35,72.0,2,True,True,19131.71,False,475517.4,4.2,2020-09-02,
916444931,15750243,40,Male,Spain,830,0.0,48.0,2,False,True,81622.52,False,0.0,2.7,2022-09-02,
891507822,15690007,58,Female,Germany,434,125801.03,108.0,2,True,False,60891.8,True,0.0,28.5,2017-09-03,
891722185,15697625,37,Male,France,791,163789.49,24.0,2,True,False,75832.53,False,1310315.92,12.2,2024-09-01,
915586790,15742854,46,Female,Spain,640,0.0,96.0,2,True,False,89043.19,False,0.0,,2018-09-03,
920173677,15791767,26,Female,France,769,0.0,84.0,2,True,False,176843.53,False,0.0,20.57,2019-09-03,
911861986,15701765,37,Female,Spain,575,0.0,0.0,2,False,False,30114.32,False,0.0,1.4,2026-09-01,
890855421,15689341,50,Female,France,655,0.0,120.0,4,True,False,179267.94,True,0.0,8.3,2016-09-03,
890591120,15680736,72,Female,Germany,597,124978.19,72.0,2,True,True,7144.46,False,499912.76,,2020-09-02,
887843804,15651093,55,Female,France,707,0.0,12.0,2,False,True,54409.48,False,0.0,,2025-09-01,
920167939,15791174,67,Male,Spain,540,88382.01,12.0,1,False,True,59457.0,False,353528.04,6.7,2025-09-01,
884362972,15618566,38,Female,France,572,0.0,84.0,2,True,True,133122.62,False,0.0,11.03,2019-09-03,
884179510,15612092,32,Male,Germany,646,105397.8,96.0,1,True,False,78111.84,True,0.0,13.55,2018-09-03,
889937792,15679983,34,Male,France,565,0.0,84.0,1,False,False,74593.84,False,0.0,21.7,2019-09-03,
917434704,15762928,44,Male,Spain,548,0.0,96.0,1,True,False,16989.77,False,0.0,1.0,2018-09-03,
862194718,15588197,36,Male,France,670,0.0,84.0,2,False,False,59571.5,False,0.0,,2019-09-03,
914626630,15731117,28,Male,Spain,437,109161.25,24.0,1,True,False,152987.42,False,436645.0,3.4,2024-09-01,
861096140,15572547,45,Female,France,670,104930.38,108.0,1,True,False,155921.81,True,0.0,4.7,2017-09-03,
940641857,15806913,54,Female,France,670,95507.12,24.0,1,True,True,63213.31,False,382028.48,1.1,2024-09-01,
891628011,15694129,28,Female,Germany,569,100032.52,36.0,1,True,False,5159.21,True,0.0,22.8,2023-09-02,
916443170,15750099,36,Female,France,731,0.0,72.0,1,False,False,152128.36,False,0.0,47.0,2020-09-02,
920286977,15795132,37,Female,France,735,91718.8,36.0,1,False,False,28411.23,False,275156.4,,2023-09-02,
920351338,15797627,54,Male,Spain,732,134249.7,0.0,1,False,True,13404.4,False,671248.5,,2026-09-01,
886980800,15643188,47,Female,Germany,671,114603.76,84.0,2,True,False,153194.32,True,0.0,3.5,2019-09-03,
911834026,15700937,24,Female,Spain,767,0.0,60.0,2,True,True,67445.85,False,0.0,,2021-09-02,
914629508,15731412,37,Female,Germany,693,95900.04,72.0,1,True,True,38196.24,False,191800.08,20.2,2020-09-02,
914657632,15732299,67,Male,France,756,0.0,48.0,3,True,True,93081.87,False,0.0,,2022-09-02,
884331161,15617331,39,Female,Germany,637,109698.41,36.0,1,True,True,88391.29,True,0.0,9.1,2023-09-02,
891604072,15693752,37,Male,France,487,0.0,24.0,2,True,True,126722.57,False,0.0,8.57,2024-09-01,
913673377,15720134,30,Male,Germany,709,115479.48,108.0,2,True,True,134732.99,False,461917.92,,2017-09-03,
912779799,15711181,50,Female,France,589,0.0,48.0,2,False,True,182076.97,False,0.0,10.85,2022-09-02,
888981572,15668679,31,Male,France,630,0.0,0.0,2,True,True,34475.14,False,0.0,,2026-09-01,
914715012,15734008,59,Male,Germany,727,152581.06,60.0,1,True,False,71830.1,True,0.0,2.85,2021-09-02,
886949793,15642001,44,Male,Germany,576,119530.52,108.0,1,True,False,119056.68,True,0.0,3.4,2017-09-03,
915763735,15748691,30,Female,Spain,794,154970.54,12.0,1,False,True,156768.45,False,619882.16,,2025-09-01,
918410239,15774164,33,Male,Germany,502,174673.65,60.0,2,True,False,33300.56,False,698694.6,,2021-09-02,
885283637,15628272,36,Female,France,774,114997.42,108.0,1,True,False,75304.09,False,229994.84,,2017-09-03,
887046889,15645815,45,Male,France,615,0.0,60.0,2,True,True,164886.64,False,0.0,17.2,2021-09-02,
911831202,15700654,44,Male,Germany,617,49157.09,108.0,2,True,False,53294.17,False,196628.36,2.4,2017-09-03,
861091359,15572050,48,Male,Germany,768,122831.58,36.0,1,True,True,24533.89,True,0.0,12.65,2023-09-02,
885288259,15628715,36,Female,France,709,0.0,96.0,2,True,True,69676.55,False,0.0,5.2,2018-09-03,
941441439,15812422,41,Male,France,637,0.0,24.0,2,False,True,102515.42,False,0.0,4.7,2024-09-01,
891576140,15692931,22,Male,France,670,114991.45,24.0,1,True,True,37392.56,False,459965.8,,2024-09-01,
886182209,15637788,23,Male,France,743,110203.77,36.0,1,True,False,95583.45,False,330611.31,5.05,2023-09-02,
914686206,15733111,32,Male,Spain,688,124179.3,72.0,1,True,True,138759.15,False,248358.6,,2020-09-02,
890831523,15688984,20,Male,France,595,95830.43,48.0,1,True,False,177738.98,False,287491.29,1.4,2022-09-02,
887882094,15652948,33,Male,France,738,92676.3,48.0,1,True,False,105817.63,False,278028.9,22.35,2022-09-02,
918352578,15772363,42,Female,Germany,772,101979.16,0.0,1,True,False,90928.48,False,509895.8,5.4,2026-09-01,
891660835,15695474,33,Male,France,583,122531.86,84.0,1,True,False,13549.24,False,245063.72,2.6,2019-09-03,
883204996,15600974,50,Male,Spain,-1,0.0,60.0,1,False,True,146145.93,True,0.0,18.15,2021-09-02,
912846017,15713853,42,Male,Germany,732,108748.08,108.0,2,True,True,65323.11,False,434992.32,,2017-09-03,
891662631,15695632,39,Female,France,556,89588.35,108.0,1,True,True,94898.1,False,179176.7,10.1,2017-09-03,
941414687,15811773,36,Male,France,543,0.0,48.0,2,True,True,141210.5,False,0.0,1.0,2022-09-02,
914720991,15734674,41,Female,France,593,0.0,72.0,1,True,False,65170.66,False,0.0,2.6,2020-09-02,
940692794,15808017,38,Male,France,545,88293.13,12.0,2,True,True,24302.95,False,706345.04,,2025-09-01,
883353769,15605918,43,Male,Germany,635,78992.75,60.0,2,False,False,153265.31,False,315971.0,13.9,2021-09-02,
862938503,15592089,43,Female,France,788,0.0,120.0,2,True,True,116111.51,False,0.0,,2016-09-03,
920379204,15798424,59,Male,Germany,833,130854.59,12.0,1,True,True,30722.52,True,0.0,49.38,2025-09-01,
885199877,15625824,30,Male,Spain,596,121345.88,72.0,4,True,False,41921.75,True,0.0,13.53,2020-09-02,
863001676,15594404,49,Female,France,834,160602.25,96.0,2,True,False,129273.94,False,642409.0,1.3,2018-09-03,
940488255,15801466,39,Female,France,574,122524.61,24.0,2,True,False,88463.63,False,980196.88,,2024-09-01,
914841926,15738828,45,Male,Germany,730,152880.97,72.0,1,False,False,162478.11,False,305761.94,,2020-09-02,
889871270,15677217,30,Male,France,705,0.0,12.0,1,True,True,181300.32,False,0.0,,,
918475493,15776733,37,Female,Germany,638,124513.66,84.0,2,True,False,158610.89,False,498054.64,4.85,2019-09-03,
891721378,15697574,40,Female,France,582,0.0,108.0,3,True,True,60954.45,False,0.0,,2017-09-03,
884242717,15614420,32,Female,France,531,109570.21,0.0,2,True,True,172049.84,False,1095702.1,,2026-09-01,
917583652,15767921,41,Male,France,613,0.0,84.0,2,True,False,60297.72,False,0.0,11.43,2019-09-03,
883351038,15605665,69,Female,Germany,673,78833.15,36.0,2,True,True,37196.15,False,472998.9,,2023-09-02,
884303358,15616555,41,Male,Germany,850,60880.68,96.0,1,True,False,31825.84,False,121761.36,25.8,2018-09-03,
861152714,15574206,37,Female,France,718,0.0,84.0,2,True,True,55100.09,False,0.0,2.15,2019-09-03,
916475837,15751392,57,Female,Spain,689,0.0,48.0,2,True,False,136649.8,True,0.0,,2022-09-02,
913021730,15719508,49,Male,Germany,575,121205.15,84.0,4,True,True,168080.53,True,0.0,16.8,2019-09-03,
885287262,15628600,31,Female,Germany,807,141069.18,12.0,3,True,True,194257.11,False,1692830.16,8.8,2025-09-01,
890858181,15689602,38,Male,France,698,130015.24,24.0,1,True,True,41595.3,False,520060.96,8.2,2024-09-01,
940460256,15800620,29,Female,France,691,0.0,108.0,2,False,False,199635.93,False,0.0,,2017-09-03,
891747297,15698167,24,Female,France,677,148298.59,0.0,2,False,False,182913.95,False,1482985.9,,2026-09-01,
863027719,15595037,47,Male,France,772,152347.01,108.0,1,False,True,17671.78,False,304694.02,,2017-09-03,
884304252,15616630,41,Female,Germany,583,77647.6,60.0,1,True,False,190429.52,False,155295.2,,2021-09-02,
919394213,15786237,28,Male,France,651,0.0,84.0,2,True,False,823.96,False,0.0,,2019-09-03,
861094366,15572390,39,Female,Spain,850,0.0,72.0,2,True,False,103921.43,False,0.0,21.45,2020-09-02,
888886462,15665087,26,Female,Germany,595,118547.72,96.0,1,True,True,151192.18,False,237095.44,5.5,2018-09-03,
920173679,15791769,29,Female,France,691,116536.43,108.0,1,True,False,51987.99,False,233072.86,,2017-09-03,
887879272,15652667,39,Male,France,590,0.0,108.0,2,True,True,104730.52,False,0.0,,2017-09-03,
891515574,15690829,49,Male,Germany,430,137115.16,36.0,1,True,False,146516.86,True,0.0,13.43,2023-09-02,
917550111,15766552,37,Male,France,643,0.0,72.0,2,False,False,142454.77,False,0.0,,2020-09-02,
884155302,15611635,39,Female,Spain,678,0.0,72.0,1,False,True,185366.56,False,0.0,,2020-09-02,
940727388,15809515,32,Male,Germany,797,0.0,12.0,1,True,False,8877.06,False,0.0,6.5,2025-09-01,
884396573,15619953,42,Female,Spain,662,105021.28,72.0,1,True,False,48242.38,False,210042.56,1.1,2020-09-02,
914811109,15737705,27,Female,France,775,152309.37,48.0,1,True,False,104112.0,False,456928.11,24.2,2022-09-02,
912843941,15713604,40,Male,Germany,425,166776.6,108.0,2,False,True,172646.88,False,667106.4,6.45,2017-09-03,
914782311,15736816,36,Male,Germany,756,136815.64,24.0,1,True,True,170041.95,False,547262.56,32.7,2024-09-01,
941408770,15811127,35,Male,France,521,96423.84,72.0,1,True,False,10488.44,False,192847.68,,2020-09-02,
916593947,15755262,41,Female,Spain,608,89763.84,36.0,1,False,False,199304.74,True,0.0,,2023-09-02,
941475165,15813850,52,Male,France,720,0.0,84.0,1,True,True,14781.12,False,0.0,10.83,2019-09-03,
913949248,15729956,26,Female,Spain,726,80780.16,12.0,1,True,True,19225.85,False,323120.64,7.2,2025-09-01,
916446918,15750466,42,Male,Germany,790,85839.62,12.0,1,True,False,198182.73,False,343358.48,1.85,2025-09-01,
920199502,15792329,37,Male,Germany,494,107106.33,60.0,2,True,False,172063.09,False,428425.32,,2021-09-02,
919423200,15787189,60,Male,Germany,824,134250.17,96.0,3,False,False,153046.16,True,0.0,15.8,2018-09-03,
917552067,15766765,39,Male,Germany,664,60263.23,84.0,1,True,False,170835.32,False,120526.46,10.05,2019-09-03,
912873825,15714634,26,Male,France,837,89900.24,48.0,2,True,False,175477.03,False,539401.44,,2022-09-02,
884183264,15612465,37,Male,Spain,684,100628.0,108.0,2,True,True,190263.78,False,402512.0,6.5,2017-09-03,
886898090,15640866,29,Female,France,718,0.0,36.0,1,False,True,134462.29,False,0.0,9.9,2023-09-02,
889872417,15677377,37,Male,Spain,543,-1.0,36.0,2,True,True,78915.68,False,-6.0,4.8,2023-09-02,
862202248,15588944,63,Female,France,456,165350.61,12.0,1,False,False,140758.07,True,0.0,12.2,2025-09-01,
886117819,15635285,28,Male,France,647,0.0,96.0,2,True,True,91055.27,False,0.0,20.2,2018-09-03,
883322298,15604792,38,Male,Germany,609,140752.06,72.0,2,False,True,171430.16,False,563008.24,,2020-09-02,
916681244,15758013,37,Male,France,698,98400.61,60.0,2,False,False,25017.28,False,393602.44,2.5,2021-09-02,
862079211,15584536,46,Male,Germany,720,97042.6,36.0,1,True,True,133516.51,True,0.0,13.0,2023-09-02,
885139361,15623730,34,Male,France,792,0.0,12.0,1,False,True,86330.32,False,0.0,14.75,2025-09-01,
920293893,15795895,36,Male,Germany,678,117864.85,12.0,2,True,False,27619.06,False,942918.8,35.9,2025-09-01,
912095382,15709222,34,Male,Spain,557,0.0,36.0,1,False,True,123427.98,False,0.0,1.9,2023-09-02,
912991161,15718465,51,Male,Germany,671,96891.46,36.0,1,True,False,176403.33,True,0.0,3.53,2023-09-02,
861961871,15580701,33,Male,France,712,153819.58,36.0,1,True,False,79176.09,True,0.0,,2023-09-02,
885132791,15623082,35,Female,France,507,0.0,24.0,2,True,False,97633.93,False,0.0,4.1,2024-09-01,
917547290,15766272,61,Female,Germany,521,125193.96,0.0,1,True,True,109356.53,False,625969.8,,2026-09-01,
