activity_key,cust_key,date_key,ticket_key,offer_key,product_key,usage_balance,resolution_time_hrs,is_accepted,event_type,event_year
1628668,941443334,-1.0,1628668,-1,,,6.5,,Support_Ticket,1900.0
1629628,913762848,-1.0,1629628,-1,,,1.7,,Support_Ticket,1900.0
1629659,887010556,-1.0,1629659,-1,,,1.2,,Support_Ticket,1900.0
1634408,920142056,-1.0,1634408,-1,,,2.9,,Support_Ticket,1900.0
1657432,918353383,-1.0,1657432,-1,,,2.6,,Support_Ticket,1900.0
1661462,861991757,-1.0,1661462,-1,,,6.0,,Support_Ticket,1900.0
1686324,862015004,-1.0,1686324,-1,,,4.8,,Support_Ticket,1900.0
1688223,888801639,-1.0,1688223,-1,,,11.5,,Support_Ticket,1900.0
1688342,862164862,-1.0,1688342,-1,,,13.0,,Support_Ticket,1900.0
1690293,889693576,-1.0,1690293,-1,,,16.9,,Support_Ticket,1900.0
1691974,862976845,-1.0,1691974,-1,,,1.5,,Support_Ticket,1900.0
1693180,886240762,-1.0,1693180,-1,,,1.8,,Support_Ticket,1900.0
1695013,913792603,-1.0,1695013,-1,,,7.4,,Support_Ticket,1900.0
1715964,940461285,-1.0,1715964,-1,,,3.5,,Support_Ticket,1900.0
1716177,913770496,-1.0,1716177,-1,,,16.2,,Support_Ticket,1900.0
1718164,915790363,-1.0,1718164,-1,,,6.1,,Support_Ticket,1900.0
1718167,918386089,-1.0,1718167,-1,,,6.6,,Support_Ticket,1900.0
1720796,861186408,-1.0,1720796,-1,,,8.0,,Support_Ticket,1900.0
1721918,889012223,-1.0,1721918,-1,,,2.9,,Support_Ticket,1900.0
1723930,862074586,-1.0,1723930,-1,,,1.1,,Support_Ticket,1900.0
1748674,889869565,-1.0,1748674,-1,,,2.2,,Support_Ticket,1900.0
1748767,888922757,-1.0,1748767,-1,,,3.3,,Support_Ticket,1900.0
1753597,863064423,-1.0,1753597,-1,,,1.3,,Support_Ticket,1900.0
1754592,913915517,-1.0,1754592,-1,,,31.8,,Support_Ticket,1900.0
1754623,912927794,-1.0,1754623,-1,,,9.9,,Support_Ticket,1900.0
46731160,916451594,-1.0,46731160,-1,,,59.3,,Support_Ticket,1900.0
46733267,917396325,-1.0,46733267,-1,,,6.9,,Support_Ticket,1900.0
46734999,918559972,-1.0,46734999,-1,,,26.4,,Support_Ticket,1900.0
46735032,887073859,-1.0,46735032,-1,,,26.7,,Support_Ticket,1900.0
46735125,916507494,-1.0,46735125,-1,,,6.8,,Support_Ticket,1900.0
46735253,887159291,-1.0,46735253,-1,,,10.5,,Support_Ticket,1900.0
46736121,888950850,-1.0,46736121,-1,,,10.3,,Support_Ticket,1900.0
46736920,887818816,-1.0,46736920,-1,,,4.4,,Support_Ticket,1900.0
46737046,891569482,-1.0,46737046,-1,,,1.5,,Support_Ticket,1900.0
46739060,885076965,-1.0,46739060,-1,,,11.0,,Support_Ticket,1900.0
1738746496,913888706,-1.0,1738746496,-1,,,11.6,,Support_Ticket,1900.0
46762992,941503101,-1.0,46762992,-1,,,4.2,,Support_Ticket,1900.0
46765011,916443906,-1.0,46765011,-1,,,2.8,,Support_Ticket,1900.0
46765036,919246250,-1.0,46765036,-1,,,6.7,,Support_Ticket,1900.0
46765787,915795175,-1.0,46765787,-1,,,4.3,,Support_Ticket,1900.0
46768698,890771851,-1.0,46768698,-1,,,1.6,,Support_Ticket,1900.0
46789837,940488098,-1.0,46789837,-1,,,64.6,,Support_Ticket,1900.0
46791827,889012348,-1.0,46791827,-1,,,49.5,,Support_Ticket,1900.0
46794646,941407835,-1.0,46794646,-1,,,11.2,,Support_Ticket,1900.0
46795795,914776663,-1.0,46795795,-1,,,3.8,,Support_Ticket,1900.0
46819630,883232899,-1.0,46819630,-1,,,80.5,,Support_Ticket,1900.0
46821489,861985191,-1.0,46821489,-1,,,4.6,,Support_Ticket,1900.0
46821526,918472518,-1.0,46821526,-1,,,7.4,,Support_Ticket,1900.0
46821649,917459806,-1.0,46821649,-1,,,5.9,,Support_Ticket,1900.0
46822515,862881647,-1.0,46822515,-1,,,6.3,,Support_Ticket,1900.0
46822635,915609977,-1.0,46822635,-1,,,59.8,,Support_Ticket,1900.0
46826389,890771727,-1.0,46826389,-1,,,10.8,,Support_Ticket,1900.0
46828188,888085978,-1.0,46828188,-1,,,13.3,,Support_Ticket,1900.0
1693,862111019,-1.0,1693,-1,,,2.0,,Support_Ticket,1900.0
48665,885110724,-1.0,48665,-1,,,1.2,,Support_Ticket,1900.0
50640,919423164,-1.0,50640,-1,,,66.4,,Support_Ticket,1900.0
50709,861212485,-1.0,50709,-1,,,30.9,,Support_Ticket,1900.0
53656,920352329,-1.0,53656,-1,,,2.6,,Support_Ticket,1900.0
1507426,940547807,-1.0,1507426,-1,,,2.9,,Support_Ticket,1900.0
1507609,913769600,-1.0,1507609,-1,,,15.3,,Support_Ticket,1900.0
1510312,920261183,-1.0,1510312,-1,,,108.8,,Support_Ticket,1900.0
1510315,913799303,-1.0,1510315,-1,,,28.7,,Support_Ticket,1900.0
1511488,919221350,-1.0,1511488,-1,,,7.9,,Support_Ticket,1900.0
1511493,862976881,-1.0,1511493,-1,,,6.5,,Support_Ticket,1900.0
1515181,891509026,-1.0,1515181,-1,,,3.5,,Support_Ticket,1900.0
1538370,887908193,-1.0,1538370,-1,,,4.5,,Support_Ticket,1900.0
1540345,888052221,-1.0,1540345,-1,,,5.0,,Support_Ticket,1900.0
1541338,886147458,-1.0,1541338,-1,,,6.3,,Support_Ticket,1900.0
1543975,886208060,-1.0,1543975,-1,,,15.7,,Support_Ticket,1900.0
1545121,916629538,-1.0,1545121,-1,,,2.0,,Support_Ticket,1900.0
1567131,887135548,-1.0,1567131,-1,,,56.7,,Support_Ticket,1900.0
1569926,888743274,-1.0,1569926,-1,,,6.5,,Support_Ticket,1900.0
1571106,861095235,-1.0,1571106,-1,,,16.0,,Support_Ticket,1900.0
1572993,914657561,-1.0,1572993,-1,,,1.2,,Support_Ticket,1900.0
1574019,916718910,-1.0,1574019,-1,,,40.2,,Support_Ticket,1900.0
1575688,861211397,-1.0,1575688,-1,,,24.9,,Support_Ticket,1900.0
1596924,861301851,-1.0,1596924,-1,,,2.7,,Support_Ticket,1900.0
1598967,918383272,-1.0,1598967,-1,,,5.8,,Support_Ticket,1900.0
1599869,863002857,-1.0,1599869,-1,,,24.1,,Support_Ticket,1900.0
1600709,891630981,-1.0,1600709,-1,,,1.5,,Support_Ticket,1900.0
1600835,883199235,-1.0,1600835,-1,,,1.8,,Support_Ticket,1900.0
1600926,917404998,-1.0,1600926,-1,,,16.6,,Support_Ticket,1900.0
1602631,889692619,-1.0,1602631,-1,,,7.4,,Support_Ticket,1900.0
1605569,913914652,-1.0,1605569,-1,,,58.4,,Support_Ticket,1900.0
1626716,915557062,-1.0,1626716,-1,,,11.4,,Support_Ticket,1900.0
1626839,861273028,-1.0,1626839,-1,,,29.3,,Support_Ticket,1900.0
1628728,912757672,-1.0,1628728,-1,,,10.6,,Support_Ticket,1900.0
1629479,889812797,-1.0,1629479,-1,,,2.7,,Support_Ticket,1900.0
1631613,887880297,-1.0,1631613,-1,,,1.9,,Support_Ticket,1900.0
1632454,912870045,-1.0,1632454,-1,,,1.1,,Support_Ticket,1900.0
1633599,911858232,-1.0,1633599,-1,,,1.4,,Support_Ticket,1900.0
1656666,920258214,-1.0,1656666,-1,,,4.4,,Support_Ticket,1900.0
1657464,888917148,-1.0,1657464,-1,,,39.0,,Support_Ticket,1900.0
1658335,891538607,-1.0,1658335,-1,,,27.1,,Support_Ticket,1900.0
1659330,887132608,-1.0,1659330,-1,,,28.5,,Support_Ticket,1900.0
1660323,889721473,-1.0,1660323,-1,,,14.3,,Support_Ticket,1900.0
1660382,885139361,-1.0,1660382,-1,,,21.7,,Support_Ticket,1900.0
1661187,889870276,-1.0,1661187,-1,,,4.3,,Support_Ticket,1900.0
1661222,889691744,-1.0,1661222,-1,,,6.3,,Support_Ticket,1900.0
1662427,915613640,-1.0,1662427,-1,,,6.6,,Support_Ticket,1900.0
1687383,916687257,-1.0,1687383,-1,,,2.8,,Support_Ticket,1900.0
1688094,861211490,-1.0,1688094,-1,,,2.2,,Support_Ticket,1900.0
1691075,914694054,-1.0,1691075,-1,,,11.5,,Support_Ticket,1900.0
1691970,940488101,-1.0,1691970,-1,,,1.7,,Support_Ticket,1900.0
1692192,916564930,-1.0,1692192,-1,,,2.3,,Support_Ticket,1900.0
1718044,891721350,-1.0,1718044,-1,,,37.7,,Support_Ticket,1900.0
1719069,861307710,-1.0,1719069,-1,,,27.4,,Support_Ticket,1900.0
1719968,886117727,-1.0,1719968,-1,,,1.1,,Support_Ticket,1900.0
1720083,941468447,-1.0,1720083,-1,,,6.0,,Support_Ticket,1900.0
1722780,885050056,-1.0,1722780,-1,,,8.8,,Support_Ticket,1900.0
1723774,914872827,-1.0,1723774,-1,,,39.7,,Support_Ticket,1900.0
1747865,940552575,-1.0,1747865,-1,,,2.8,,Support_Ticket,1900.0
1747928,920232323,-1.0,1747928,-1,,,1.1,,Support_Ticket,1900.0
1747952,888954533,-1.0,1747952,-1,,,1.4,,Support_Ticket,1900.0
1752479,914842113,-1.0,1752479,-1,,,1.4,,Support_Ticket,1900.0
1752610,890733534,-1.0,1752610,-1,,,20.7,,Support_Ticket,1900.0
1752766,883467289,-1.0,1752766,-1,,,5.6,,Support_Ticket,1900.0
46731187,889660844,-1.0,46731187,-1,,,7.2,,Support_Ticket,1900.0
46732118,917426114,-1.0,46732118,-1,,,5.7,,Support_Ticket,1900.0
46732245,860354342,-1.0,46732245,-1,,,25.0,,Support_Ticket,1900.0
46732278,883352988,-1.0,46732278,-1,,,1.3,,Support_Ticket,1900.0
46732304,886926824,-1.0,46732304,-1,,,6.4,,Support_Ticket,1900.0
46734041,863122793,-1.0,46734041,-1,,,11.8,,Support_Ticket,1900.0
46735185,889810912,-1.0,46735185,-1,,,50.8,,Support_Ticket,1900.0
46738974,885109698,-1.0,46738974,-1,,,2.7,,Support_Ticket,1900.0
46739095,891604133,-1.0,46739095,-1,,,4.2,,Support_Ticket,1900.0
46761008,916447908,-1.0,46761008,-1,,,2.7,,Support_Ticket,1900.0
46761166,913765636,-1.0,46761166,-1,,,2.0,,Support_Ticket,1900.0
46762159,917493536,-1.0,46762159,-1,,,11.7,,Support_Ticket,1900.0
46768703,915790492,-1.0,46768703,-1,,,4.0,,Support_Ticket,1900.0
46790744,863095142,-1.0,46790744,-1,,,2.7,,Support_Ticket,1900.0
46790770,918532135,-1.0,46790770,-1,,,3.0,,Support_Ticket,1900.0
46794587,912847042,-1.0,46794587,-1,,,2.6,,Support_Ticket,1900.0
46794836,941379940,-1.0,46794836,-1,,,43.1,,Support_Ticket,1900.0
46795672,918502469,-1.0,46795672,-1,,,19.8,,Support_Ticket,1900.0
46819542,883437586,-1.0,46819542,-1,,,8.4,,Support_Ticket,1900.0
46826447,884299573,-1.0,46826447,-1,,,1.9,,Support_Ticket,1900.0
46827346,915703107,-1.0,46827346,-1,,,48.1,,Support_Ticket,1900.0
46828279,883292509,-1.0,46828279,-1,,,2.0,,Support_Ticket,1900.0
1605,914808378,-1.0,1605,-1,,,18.2,,Support_Ticket,1900.0
51638,915704902,-1.0,51638,-1,,,2.4,,Support_Ticket,1900.0
55635,883286557,-1.0,55635,-1,,,7.2,,Support_Ticket,1900.0
1508672,888742155,-1.0,1508672,-1,,,33.5,,Support_Ticket,1900.0
1512330,887073795,-1.0,1512330,-1,,,11.8,,Support_Ticket,1900.0
1513475,890771698,-1.0,1513475,-1,,,2.3,,Support_Ticket,1900.0
1515301,940458369,-1.0,1515301,-1,,,19.9,,Support_Ticket,1900.0
1516267,884337083,-1.0,1516267,-1,,,9.3,,Support_Ticket,1900.0
1539291,914599006,-1.0,1539291,-1,,,3.9,,Support_Ticket,1900.0
1541095,916446918,-1.0,1541095,-1,,,1.0,,Support_Ticket,1900.0
1543020,912782593,-1.0,1543020,-1,,,3.1,,Support_Ticket,1900.0
1544167,889699306,-1.0,1544167,-1,,,17.9,,Support_Ticket,1900.0
1545962,941471199,-1.0,1545962,-1,,,4.4,,Support_Ticket,1900.0
1546117,886094635,-1.0,1546117,-1,,,24.6,,Support_Ticket,1900.0
1568129,918409375,-1.0,1568129,-1,,,10.8,,Support_Ticket,1900.0
1572772,885281503,-1.0,1572772,-1,,,11.7,,Support_Ticket,1900.0
1574914,888947029,-1.0,1574914,-1,,,1.1,,Support_Ticket,1900.0
1575809,919277065,-1.0,1575809,-1,,,3.1,,Support_Ticket,1900.0
1597018,888952672,-1.0,1597018,-1,,,29.4,,Support_Ticket,1900.0
1599962,920261127,-1.0,1599962,-1,,,4.6,,Support_Ticket,1900.0
1603714,915796134,-1.0,1603714,-1,,,2.1,,Support_Ticket,1900.0
1604487,913825189,-1.0,1604487,-1,,,4.4,,Support_Ticket,1900.0
1604643,888738344,-1.0,1604643,-1,,,2.6,,Support_Ticket,1900.0
1629756,915705797,-1.0,1629756,-1,,,11.8,,Support_Ticket,1900.0
1630470,891659814,-1.0,1630470,-1,,,15.7,,Support_Ticket,1900.0
1630586,887905993,-1.0,1630586,-1,,,2.5,,Support_Ticket,1900.0
1631430,887967770,-1.0,1631430,-1,,,8.6,,Support_Ticket,1900.0
1632361,915614720,-1.0,1632361,-1,,,4.3,,Support_Ticket,1900.0
1632541,885223000,-1.0,1632541,-1,,,24.7,,Support_Ticket,1900.0
1633565,913677133,-1.0,1633565,-1,,,55.3,,Support_Ticket,1900.0
1634402,863147062,-1.0,1634402,-1,,,7.1,,Support_Ticket,1900.0
1660470,888832458,-1.0,1660470,-1,,,1.0,,Support_Ticket,1900.0
1662145,887936996,-1.0,1662145,-1,,,11.8,,Support_Ticket,1900.0
1665060,886089977,-1.0,1665060,-1,,,8.1,,Support_Ticket,1900.0
1665061,885286394,-1.0,1665061,-1,,,9.8,,Support_Ticket,1900.0
1688130,888976667,-1.0,1688130,-1,,,22.8,,Support_Ticket,1900.0
1688376,912780766,-1.0,1688376,-1,,,1.6,,Support_Ticket,1900.0
1689119,886922210,-1.0,1689119,-1,,,1.9,,Support_Ticket,1900.0
1690044,889664902,-1.0,1690044,-1,,,9.4,,Support_Ticket,1900.0
1690168,912098233,-1.0,1690168,-1,,,2.2,,Support_Ticket,1900.0
1691940,887137283,-1.0,1691940,-1,,,38.6,,Support_Ticket,1900.0
1693184,887847521,-1.0,1693184,-1,,,26.5,,Support_Ticket,1900.0
1694138,883230725,-1.0,1694138,-1,,,2.8,,Support_Ticket,1900.0
1716921,887166175,-1.0,1716921,-1,,,4.8,,Support_Ticket,1900.0
1718998,911947549,-1.0,1718998,-1,,,2.3,,Support_Ticket,1900.0
1719841,915609853,-1.0,1719841,-1,,,1.7,,Support_Ticket,1900.0
1719991,889786726,-1.0,1719991,-1,,,18.4,,Support_Ticket,1900.0
1719998,941384898,-1.0,1719998,-1,,,7.4,,Support_Ticket,1900.0
1724896,911859937,-1.0,1724896,-1,,,49.4,,Support_Ticket,1900.0
1748762,862169577,-1.0,1748762,-1,,,6.5,,Support_Ticket,1900.0
1748789,940609372,-1.0,1748789,-1,,,9.2,,Support_Ticket,1900.0
1748889,884365700,-1.0,1748889,-1,,,8.9,,Support_Ticket,1900.0
1752482,863124781,-1.0,1752482,-1,,,7.7,,Support_Ticket,1900.0
1752543,913709119,-1.0,1752543,-1,,,5.1,,Support_Ticket,1900.0
1754625,887940747,-1.0,1754625,-1,,,58.8,,Support_Ticket,1900.0
46730289,911863009,-1.0,46730289,-1,,,1.1,,Support_Ticket,1900.0
46732303,886926824,-1.0,46732303,-1,,,2.1,,Support_Ticket,1900.0
46737976,886925059,-1.0,46737976,-1,,,2.0,,Support_Ticket,1900.0
46738074,860289978,-1.0,46738074,-1,,,18.4,,Support_Ticket,1900.0
46761906,919365440,-1.0,46761906,-1,,,5.4,,Support_Ticket,1900.0
46766837,918446576,-1.0,46766837,-1,,,10.9,,Support_Ticket,1900.0
46791736,916660317,-1.0,46791736,-1,,,30.1,,Support_Ticket,1900.0
46794736,940724660,-1.0,46794736,-1,,,1.7,,Support_Ticket,1900.0
46796510,890676652,-1.0,46796510,-1,,,13.2,,Support_Ticket,1900.0
46797462,883375158,-1.0,46797462,-1,,,9.6,,Support_Ticket,1900.0
46821554,862939211,-1.0,46821554,-1,,,6.5,,Support_Ticket,1900.0
46822421,889751355,-1.0,46822421,-1,,,1.5,,Support_Ticket,1900.0
46823382,884124614,-1.0,46823382,-1,,,5.9,,Support_Ticket,1900.0
46823665,915675326,-1.0,46823665,-1,,,6.5,,Support_Ticket,1900.0
1,15634602,20251001.0,-1,-1,Loan,3752.1,,,Usage,2025.0
2,15634602,20251101.0,-1,-1,Investment,4420.06,,,Usage,2025.0
3,15634602,20251201.0,-1,-1,Credit Card,4077.12,,,Usage,2025.0
13,15647311,20251001.0,-1,-1,Credit Card,82769.58,,,Usage,2025.0
14,15647311,20251101.0,-1,-1,Loan,78641.72,,,Usage,2025.0
15,15647311,20251201.0,-1,-1,Loan,87952.61,,,Usage,2025.0
25,15619304,20251001.0,-1,-1,Loan,146877.45,,,Usage,2025.0
26,15619304,20251101.0,-1,-1,Investment,175628.45,,,Usage,2025.0
27,15619304,20251201.0,-1,-1,Checking,169117.35,,,Usage,2025.0
37,15701354,20251001.0,-1,-1,Credit Card,3806.98,,,Usage,2025.0
38,15701354,20251101.0,-1,-1,Credit Card,4554.51,,,Usage,2025.0
39,15701354,20251201.0,-1,-1,Investment,3496.73,,,Usage,2025.0
49,15737888,20251001.0,-1,-1,Checking,129500.63,,,Usage,2025.0
50,15737888,20251101.0,-1,-1,Credit Card,129545.28,,,Usage,2025.0
51,15737888,20251201.0,-1,-1,Investment,138940.42,,,Usage,2025.0
61,15574012,20251001.0,-1,-1,Savings,103781.01,,,Usage,2025.0
62,15574012,20251101.0,-1,-1,Credit Card,119806.43,,,Usage,2025.0
63,15574012,20251201.0,-1,-1,Checking,125640.53,,,Usage,2025.0
73,15592531,20251001.0,-1,-1,Loan,963.11,,,Usage,2025.0
74,15592531,20251101.0,-1,-1,Loan,1004.69,,,Usage,2025.0
75,15592531,20251201.0,-1,-1,Checking,885.99,,,Usage,2025.0
85,15656148,20251001.0,-1,-1,Checking,116025.56,,,Usage,2025.0
86,15656148,20251101.0,-1,-1,Loan,121790.16,,,Usage,2025.0
87,15656148,20251201.0,-1,-1,Savings,111234.09,,,Usage,2025.0
97,15792365,20251001.0,-1,-1,Investment,129381.23,,,Usage,2025.0
98,15792365,20251101.0,-1,-1,Savings,150670.71,,,Usage,2025.0
99,15792365,20251201.0,-1,-1,Loan,120994.12,,,Usage,2025.0
109,15592389,20251001.0,-1,-1,Loan,148381.72,,,Usage,2025.0
110,15592389,20251101.0,-1,-1,Savings,120177.93,,,Usage,2025.0
111,15592389,20251201.0,-1,-1,Savings,142395.49,,,Usage,2025.0
121,15767821,20251001.0,-1,-1,Credit Card,102737.47,,,Usage,2025.0
122,15767821,20251101.0,-1,-1,Credit Card,101838.46,,,Usage,2025.0
123,15767821,20251201.0,-1,-1,Investment,115261.47,,,Usage,2025.0
133,15737173,20251001.0,-1,-1,Investment,2460.62,,,Usage,2025.0
134,15737173,20251101.0,-1,-1,Loan,2733.33,,,Usage,2025.0
135,15737173,20251201.0,-1,-1,Savings,2289.27,,,Usage,2025.0
145,15632264,20251001.0,-1,-1,Checking,547.17,,,Usage,2025.0
146,15632264,20251101.0,-1,-1,Checking,536.21,,,Usage,2025.0
147,15632264,20251201.0,-1,-1,Savings,589.92,,,Usage,2025.0
157,15691483,20251001.0,-1,-1,Checking,1953.09,,,Usage,2025.0
158,15691483,20251101.0,-1,-1,Checking,1861.62,,,Usage,2025.0
159,15691483,20251201.0,-1,-1,Savings,1944.92,,,Usage,2025.0
169,15600882,20251001.0,-1,-1,Loan,4751.98,,,Usage,2025.0
170,15600882,20251101.0,-1,-1,Savings,3783.98,,,Usage,2025.0
171,15600882,20251201.0,-1,-1,Savings,4619.95,,,Usage,2025.0
181,15643966,20251001.0,-1,-1,Checking,136557.58,,,Usage,2025.0
182,15643966,20251101.0,-1,-1,Investment,122678.54,,,Usage,2025.0
183,15643966,20251201.0,-1,-1,Savings,136193.82,,,Usage,2025.0
193,15737452,20251001.0,-1,-1,Savings,148265.65,,,Usage,2025.0
194,15737452,20251101.0,-1,-1,Checking,128001.99,,,Usage,2025.0
195,15737452,20251201.0,-1,-1,Savings,147286.67,,,Usage,2025.0
205,15788218,20251001.0,-1,-1,Credit Card,4334.1,,,Usage,2025.0
206,15788218,20251101.0,-1,-1,Credit Card,3975.92,,,Usage,2025.0
207,15788218,20251201.0,-1,-1,Checking,5192.05,,,Usage,2025.0
217,15661507,20251001.0,-1,-1,Credit Card,1707.77,,,Usage,2025.0
218,15661507,20251101.0,-1,-1,Loan,1997.09,,,Usage,2025.0
219,15661507,20251201.0,-1,-1,Credit Card,1930.41,,,Usage,2025.0
229,15568982,20251001.0,-1,-1,Credit Card,4690.78,,,Usage,2025.0
230,15568982,20251101.0,-1,-1,Credit Card,4084.3,,,Usage,2025.0
231,15568982,20251201.0,-1,-1,Credit Card,3915.21,,,Usage,2025.0
241,15577657,20251001.0,-1,-1,Savings,3128.93,,,Usage,2025.0
242,15577657,20251101.0,-1,-1,Savings,3269.05,,,Usage,2025.0
243,15577657,20251201.0,-1,-1,Checking,3093.48,,,Usage,2025.0
253,15597945,20251001.0,-1,-1,Loan,1759.47,,,Usage,2025.0
254,15597945,20251101.0,-1,-1,Savings,1982.9,,,Usage,2025.0
255,15597945,20251201.0,-1,-1,Loan,1729.01,,,Usage,2025.0
265,15699309,20251001.0,-1,-1,Savings,2881.91,,,Usage,2025.0
266,15699309,20251101.0,-1,-1,Checking,2951.68,,,Usage,2025.0
267,15699309,20251201.0,-1,-1,Loan,2770.78,,,Usage,2025.0
277,15725737,20251001.0,-1,-1,Loan,3316.31,,,Usage,2025.0
278,15725737,20251101.0,-1,-1,Checking,4080.2,,,Usage,2025.0
279,15725737,20251201.0,-1,-1,Credit Card,3987.14,,,Usage,2025.0
289,15625047,20251001.0,-1,-1,Loan,3682.33,,,Usage,2025.0
290,15625047,20251101.0,-1,-1,Checking,4536.5,,,Usage,2025.0
291,15625047,20251201.0,-1,-1,Loan,3419.52,,,Usage,2025.0
301,15738191,20251001.0,-1,-1,Credit Card,3908.47,,,Usage,2025.0
302,15738191,20251101.0,-1,-1,Loan,4137.02,,,Usage,2025.0
303,15738191,20251201.0,-1,-1,Credit Card,3332.45,,,Usage,2025.0
313,15736816,20251001.0,-1,-1,Checking,142631.85,,,Usage,2025.0
314,15736816,20251101.0,-1,-1,Checking,121197.53,,,Usage,2025.0
315,15736816,20251201.0,-1,-1,Loan,146882.92,,,Usage,2025.0
325,15700772,20251001.0,-1,-1,Checking,4230.37,,,Usage,2025.0
326,15700772,20251101.0,-1,-1,Checking,3643.57,,,Usage,2025.0
327,15700772,20251201.0,-1,-1,Credit Card,4282.47,,,Usage,2025.0
337,15728693,20251001.0,-1,-1,Credit Card,134928.76,,,Usage,2025.0
338,15728693,20251101.0,-1,-1,Credit Card,155788.3,,,Usage,2025.0
339,15728693,20251201.0,-1,-1,Investment,124327.18,,,Usage,2025.0
349,15656300,20251001.0,-1,-1,Checking,57443.91,,,Usage,2025.0
350,15656300,20251101.0,-1,-1,Savings,64309.33,,,Usage,2025.0
351,15656300,20251201.0,-1,-1,Investment,60668.6,,,Usage,2025.0
361,15589475,20251001.0,-1,-1,Loan,3937.4,,,Usage,2025.0
362,15589475,20251101.0,-1,-1,Savings,3400.16,,,Usage,2025.0
363,15589475,20251201.0,-1,-1,Savings,4228.6,,,Usage,2025.0
373,15706552,20251001.0,-1,-1,Investment,88116.52,,,Usage,2025.0
374,15706552,20251101.0,-1,-1,Investment,81872.32,,,Usage,2025.0
375,15706552,20251201.0,-1,-1,Credit Card,89192.64,,,Usage,2025.0
385,15750181,20251001.0,-1,-1,Credit Card,125789.41,,,Usage,2025.0
386,15750181,20251101.0,-1,-1,Credit Card,100251.98,,,Usage,2025.0
387,15750181,20251201.0,-1,-1,Loan,116932.43,,,Usage,2025.0
397,15659428,20251001.0,-1,-1,Investment,1258.82,,,Usage,2025.0
398,15659428,20251101.0,-1,-1,Savings,1499.37,,,Usage,2025.0
399,15659428,20251201.0,-1,-1,Credit Card,1221.64,,,Usage,2025.0
409,15732963,20251001.0,-1,-1,Checking,5183.76,,,Usage,2025.0
410,15732963,20251101.0,-1,-1,Loan,5051.21,,,Usage,2025.0
411,15732963,20251201.0,-1,-1,Checking,4965.52,,,Usage,2025.0
421,15794171,20251001.0,-1,-1,Savings,136397.33,,,Usage,2025.0
422,15794171,20251101.0,-1,-1,Loan,114968.24,,,Usage,2025.0
423,15794171,20251201.0,-1,-1,Credit Card,121367.28,,,Usage,2025.0
433,15788448,20251001.0,-1,-1,Credit Card,162188.81,,,Usage,2025.0
434,15788448,20251101.0,-1,-1,Loan,146862.46,,,Usage,2025.0
435,15788448,20251201.0,-1,-1,Savings,165682.69,,,Usage,2025.0
445,15729599,20251001.0,-1,-1,Investment,81759.95,,,Usage,2025.0
446,15729599,20251101.0,-1,-1,Loan,80659.3,,,Usage,2025.0
447,15729599,20251201.0,-1,-1,Credit Card,69449.0,,,Usage,2025.0
457,15717426,20251001.0,-1,-1,Credit Card,2267.28,,,Usage,2025.0
458,15717426,20251101.0,-1,-1,Investment,2441.45,,,Usage,2025.0
459,15717426,20251201.0,-1,-1,Loan,1969.68,,,Usage,2025.0
469,15585768,20251001.0,-1,-1,Checking,67096.29,,,Usage,2025.0
470,15585768,20251101.0,-1,-1,Credit Card,69462.88,,,Usage,2025.0
471,15585768,20251201.0,-1,-1,Loan,60888.4,,,Usage,2025.0
481,15619360,20251001.0,-1,-1,Investment,3593.93,,,Usage,2025.0
482,15619360,20251101.0,-1,-1,Investment,3875.95,,,Usage,2025.0
483,15619360,20251201.0,-1,-1,Credit Card,3742.38,,,Usage,2025.0
493,15738148,20251001.0,-1,-1,Checking,140180.15,,,Usage,2025.0
494,15738148,20251101.0,-1,-1,Checking,114736.23,,,Usage,2025.0
495,15738148,20251201.0,-1,-1,Savings,110380.88,,,Usage,2025.0
505,15687946,20251001.0,-1,-1,Checking,121043.45,,,Usage,2025.0
506,15687946,20251101.0,-1,-1,Investment,131630.72,,,Usage,2025.0
507,15687946,20251201.0,-1,-1,Credit Card,128361.23,,,Usage,2025.0
517,15755196,20251001.0,-1,-1,Investment,114093.38,,,Usage,2025.0
518,15755196,20251101.0,-1,-1,Credit Card,124597.15,,,Usage,2025.0
519,15755196,20251201.0,-1,-1,Checking,128966.58,,,Usage,2025.0
529,15684171,20251001.0,-1,-1,Savings,171433.02,,,Usage,2025.0
530,15684171,20251101.0,-1,-1,Loan,161423.22,,,Usage,2025.0
531,15684171,20251201.0,-1,-1,Investment,134931.95,,,Usage,2025.0
541,15754849,20251001.0,-1,-1,Checking,111773.92,,,Usage,2025.0
542,15754849,20251101.0,-1,-1,Investment,99523.13,,,Usage,2025.0
543,15754849,20251201.0,-1,-1,Investment,111594.71,,,Usage,2025.0
553,15602280,20251001.0,-1,-1,Savings,112421.36,,,Usage,2025.0
554,15602280,20251101.0,-1,-1,Loan,106691.02,,,Usage,2025.0
555,15602280,20251201.0,-1,-1,Loan,121673.76,,,Usage,2025.0
565,15771573,20251001.0,-1,-1,Investment,147552.17,,,Usage,2025.0
566,15771573,20251101.0,-1,-1,Savings,141206.2,,,Usage,2025.0
567,15771573,20251201.0,-1,-1,Credit Card,133985.68,,,Usage,2025.0
577,15766205,20251001.0,-1,-1,Loan,92587.81,,,Usage,2025.0
578,15766205,20251101.0,-1,-1,Savings,114414.76,,,Usage,2025.0
